"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.7","1008.8","27.6","23.6","79","1.2","190","1.8","200","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","28.7","24.0","76","1.7","250","3.2","260","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1006.0","1009.1","28.9","24.8","79","1.9","230","3.9","240","0.0","0.0","--","0.00","--","0","--"
"04","1006.0","1009.1","28.1","25.0","83","1.3","170","4.5","220","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","27.3","23.7","81","2.0","120","3.7","130","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1006.2","1009.3","27.6","23.5","78","1.5","150","3.2","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.3","1009.4","28.1","24.0","78","2.2","140","3.5","140","0.0","0.0","0.0","0.22","--","0","--"
"08","1006.6","1009.7","28.9","25.3","81","1.7","150","4.1","140","0.0","0.0","0.0","0.62","10.0","1","9.0"
"09","1006.7","1009.7","29.7","26.3","82","2.0","190","3.5","190","0.0","0.0","0.2","1.08","10.0","2","9.0"
"10","1006.3","1009.3","29.8","27.6","88","1.1","220","3.9","280","0.5","0.2","0.6","1.88","--","4","--"
"11","1007.0","1010.1","27.0","24.8","88","3.1","340","10.7","320","10.5","0.8","0.2","1.03","10.0","3","10.0"
"12","1006.8","1009.9","25.8","24.4","92","1.1","120","6.6","310","1.5","0.8","0.0","0.01","--","0","--"
"13","1007.4","1010.5","25.5","24.1","92","3.5","110","6.4","120","2.0","1.0","0.0","0.26","--","1","--"
"14","1006.9","1010.0","25.8","24.6","93","2.6","110","6.2","110","1.5","1.0","0.0","0.60","7.0","2","10.0"
"15","1005.9","1009.0","26.3","24.5","90","3.3","100","7.2","110","T","1.0","0.0","0.60","--","2","--"
"16","1005.6","1008.7","27.7","24.9","85","1.6","60","5.7","120","0.5","0.3","0.0","0.90","--","2","--"
"17","1005.7","1008.8","28.5","25.0","81","0.7","60","2.9","50","0.0","0.0","0.0","0.61","15.0","1","9.0"
"18","1005.6","1008.7","28.5","24.9","81","0.6","120","2.1","60","0.0","0.0","0.0","0.14","--","0","--"
"19","1005.7","1008.8","27.4","24.5","84","2.1","100","3.5","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.1","1009.2","27.9","24.3","81","1.0","100","3.6","110","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1007.0","1010.1","27.9","24.4","81","0.4","110","1.9","110","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1007.6","1010.7","27.9","24.1","80","1.2","90","2.1","100","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","27.4","23.9","81","2.0","110","4.1","90","0.0","0.0","--","0.00","15.0","0","4.0"
"24","1007.1","1010.2","27.3","24.0","82","0.1","0","3.2","110","0.0","0.0","--","0.00","--","0","--"
