"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","25.9","22.5","82","0.1","0","1.9","100","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","26.0","22.6","82","0.4","100","1.6","100","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1008.5","1011.6","25.8","22.7","83","1.2","60","2.4","80","0.0","0.0","--","0.00","--","0","--"
"04","1008.3","1011.4","25.5","22.3","83","1.6","70","2.9","50","0.0","0.0","--","0.00","--","0","--"
"05","1008.5","1011.6","25.4","22.2","82","2.2","70","3.9","60","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1008.8","1011.9","25.6","22.3","82","2.0","70","3.2","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","26.4","22.9","81","1.9","70","2.8","70","0.0","0.0","0.7","0.32","--","0","--"
"08","1009.5","1012.6","28.9","24.2","76","0.5","60","2.5","80","0.0","0.0","1.0","1.09","8.0","1","2.0"
"09","1009.8","1012.9","30.2","24.9","73","1.0","290","2.3","30","0.0","0.0","1.0","2.00","8.0","3","4.0"
"10","1009.6","1012.6","31.7","25.2","69","1.4","220","3.2","190","0.0","0.0","0.8","2.51","--","5","4.0"
"11","1008.9","1011.9","32.0","25.3","68","1.2","210","3.6","160","0.0","0.0","0.8","2.93","12.0","8","4.0"
"12","1008.3","1011.3","31.3","24.3","66","3.0","220","4.8","210","0.0","0.0","1.0","3.60","--","10","2.0"
"13","1007.7","1010.7","32.2","24.1","62","3.0","220","6.1","180","0.0","0.0","1.0","3.55","--","10","1.0"
"14","1007.0","1010.0","31.4","23.9","65","2.8","230","6.0","240","0.0","0.0","1.0","3.00","12.0","8","3.0"
"15","1006.6","1009.6","31.9","23.4","61","2.7","200","6.3","210","0.0","0.0","1.0","2.57","--","6","2.0"
"16","1006.5","1009.5","32.2","23.1","59","2.0","240","4.7","230","0.0","0.0","1.0","1.83","--","3","1.0"
"17","1006.8","1009.8","31.6","23.1","61","2.0","260","4.8","310","0.0","0.0","0.9","0.97","15.0","1","2.0"
"18","1007.1","1010.1","30.2","23.9","69","1.8","270","4.6","290","0.0","0.0","0.4","0.23","--","0","--"
"19","1007.3","1010.4","29.8","23.9","71","1.8","300","3.6","260","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.8","1010.9","29.8","23.7","70","1.9","350","3.1","300","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1008.3","1011.4","29.9","23.8","70","0.8","210","2.8","360","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1008.4","1011.5","29.7","23.7","70","0.2","0","2.5","230","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","29.7","23.6","70","0.5","180","1.8","170","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1007.9","1011.0","29.4","23.5","71","1.4","200","2.2","200","0.0","0.0","--","0.00","--","0","--"
