"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.9","1005.0","27.2","24.1","83","4.3","140","7.3","150","0.0","0.0","--","0.00","--","0","--"
"02","1001.9","1005.0","25.8","24.6","93","3.4","110","6.9","140","3.0","0.7","--","0.00","4.0","0","10.0"
"03","1001.8","1004.9","26.4","25.4","94","2.5","110","5.1","130","1.0","0.5","--","0.00","--","0","--"
"04","1002.1","1005.2","26.5","24.9","91","1.3","130","5.7","120","0.0","0.0","--","0.00","--","0","--"
"05","1002.2","1005.3","26.3","24.2","88","3.5","140","6.3","130","0.0","0.0","--","0.00","4.0","0","9.0"
"06","1002.8","1005.9","25.8","24.7","94","2.2","80","6.8","310","13.0","0.9","0.0","0.00","--","0","--"
"07","1003.5","1006.6","25.7","24.6","94","3.0","110","5.3","130","7.0","0.7","0.0","0.00","--","0","--"
"08","1004.2","1007.3","25.7","24.9","95","2.3","120","6.4","120","0.5","0.2","0.0","0.00","4.0","0","10.0"
"09","1004.2","1007.3","26.2","25.6","97","2.5","150","4.6","170","0.1","0.5","0.0","0.00","6.0","0","9.0"
"10","1004.0","1007.1","26.9","25.6","93","3.2","150","6.5","160","0.0","0.0","0.0","0.56","--","2","--"
"11","1003.8","1006.9","28.0","25.5","86","5.1","140","7.7","140","0.0","0.0","0.0","1.06","8.0","4","9.0"
"12","1003.6","1006.6","29.2","25.5","81","4.6","140","7.8","140","0.0","0.0","0.4","2.42","--","7","--"
"13","1002.8","1005.8","30.9","26.1","76","3.6","190","8.4","170","0.0","0.0","0.7","2.72","--","8","--"
"14","1002.5","1005.5","31.5","26.1","73","4.0","200","7.1","210","0.0","0.0","0.6","2.48","8.0","7","7.0"
"15","1002.6","1005.6","30.9","25.7","74","4.7","230","7.8","210","0.0","0.0","0.6","1.76","--","4","--"
"16","1002.9","1005.9","30.3","25.8","77","5.1","220","8.3","210","0.0","0.0","0.7","1.61","--","3","--"
"17","1003.2","1006.3","28.3","24.6","80","4.5","230","9.7","220","0.0","0.0","0.2","0.45","5.0","1","10.0"
"18","1003.4","1006.4","28.9","23.9","74","2.1","170","7.8","230","0.0","0.0","0.2","0.12","--","0","--"
"19","1004.3","1007.3","29.0","25.9","83","4.1","200","7.6","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.1","1008.2","28.3","25.1","83","4.9","210","10.7","210","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1006.1","1009.2","27.9","24.9","84","3.4","210","9.4","200","0.0","0.0","--","0.00","8.0","0","8.0"
"22","1007.0","1010.1","27.6","25.1","86","4.1","190","8.2","200","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","27.2","25.6","91","3.3","190","6.3","210","T","0.2","--","0.00","7.0","0","9.0"
"24","1006.4","1009.5","27.3","25.6","90","1.6","120","4.4","190","1.0","0.8","--","0.00","--","0","--"
