"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.1","1020.4","13.9","9.6","75","3.2","360","5.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.3","1019.6","13.6","9.7","77","2.2","10","4.5","10","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1016.1","1019.4","13.3","9.2","76","2.2","350","4.2","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.2","13.1","9.0","76","2.1","10","4.1","340","0.0","0.0","--","0.00","--","0","--"
"05","1016.1","1019.4","13.0","9.1","77","1.0","360","3.1","20","0.0","0.0","--","0.00","9.0","0","0.0"
"06","1016.4","1019.7","12.8","8.9","77","1.4","10","2.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.1","12.7","9.2","79","1.7","20","3.3","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1017.1","1020.4","13.9","9.8","76","0.7","40","2.4","20","0.0","0.0","0.7","0.32","9.0","0","0.0"
"09","1017.5","1020.7","16.4","10.1","66","0.8","10","2.0","10","0.0","0.0","1.0","0.98","9.0","1","0.0"
"10","1017.7","1020.9","18.4","9.8","57","1.5","340","3.5","350","0.0","0.0","1.0","1.68","--","3","--"
"11","1017.3","1020.5","19.8","10.0","53","1.6","10","4.2","350","0.0","0.0","1.0","2.21","9.0","5","0.0"
"12","1016.8","1020.0","21.3","10.2","49","1.8","300","5.5","300","0.0","0.0","1.0","2.54","--","6","--"
"13","1016.0","1019.2","20.9","11.0","53","4.6","300","6.7","310","0.0","0.0","1.0","2.59","--","7","--"
"14","1015.3","1018.5","21.4","11.2","52","3.7","310","7.0","330","0.0","0.0","1.0","2.36","10.0","6","0.0"
"15","1015.0","1018.2","20.9","11.0","53","3.7","310","7.5","270","0.0","0.0","1.0","1.92","--","4","--"
"16","1015.2","1018.4","19.9","11.7","59","4.1","330","7.7","320","0.0","0.0","1.0","1.26","--","2","--"
"17","1015.9","1019.1","19.3","11.6","61","3.5","320","7.2","320","0.0","0.0","1.0","0.56","10.0","0","7.0"
"18","1016.4","1019.6","18.4","11.7","65","3.9","340","6.7","350","0.0","0.0","0.1","0.08","--","0","--"
"19","1016.9","1020.1","17.8","13.1","74","3.1","340","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.1","1020.3","17.6","13.5","77","2.5","360","5.9","360","0.0","0.0","--","0.00","10.0","0","5.0"
"21","1017.3","1020.5","17.1","14.0","82","2.3","350","6.1","10","0.0","0.0","--","0.00","10.0","0","4.0"
"22","1016.9","1020.1","16.6","14.3","86","1.7","350","4.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","16.4","14.4","88","2.8","360","5.2","10","0.0","0.0","--","0.00","8.0","0","2.0"
"24","1016.1","1019.3","16.3","14.3","88","2.3","10","5.1","10","0.0","0.0","--","0.00","--","0","--"
