"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","27.9","24.2","80","1.9","160","3.2","190","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","27.5","24.0","81","1.2","140","4.5","140","0.0","0.0","--","0.00","8.0","0","4.0"
"03","1006.8","1009.9","27.3","23.9","82","1.1","120","2.6","140","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","27.2","23.9","82","0.3","100","2.5","140","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","27.0","23.8","83","0.0","0","2.0","100","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1007.5","1010.6","27.2","24.2","84","0.3","120","1.5","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","27.8","24.3","81","1.0","160","2.3","170","0.0","0.0","0.2","0.45","--","0","--"
"08","1008.5","1011.6","29.3","24.4","75","2.0","150","4.4","140","0.0","0.0","0.9","1.31","18.0","2","4.0"
"09","1008.9","1011.9","30.6","24.5","70","3.2","160","6.2","150","0.0","0.0","0.9","2.17","10.0","4","6.0"
"10","1009.0","1012.0","31.4","24.7","68","3.1","180","6.4","170","0.0","0.0","1.0","2.83","--","6","3.0"
"11","1008.8","1011.8","32.2","23.6","61","3.9","180","7.4","190","0.0","0.0","1.0","3.57","12.0","9","3.0"
"12","1008.3","1011.3","32.4","23.2","58","4.3","190","9.0","170","0.0","0.0","1.0","3.60","--","11","0.0"
"13","1007.6","1010.6","32.3","23.0","58","5.1","180","9.7","190","0.0","0.0","1.0","3.60","--","11","0.0"
"14","1007.1","1010.1","31.9","23.5","61","5.0","190","9.8","220","0.0","0.0","1.0","3.56","15.0","9","2.0"
"15","1006.8","1009.8","31.3","23.4","63","4.9","180","9.0","180","0.0","0.0","1.0","2.94","--","7","0.0"
"16","1006.8","1009.8","30.3","24.0","69","4.8","200","9.6","200","0.0","0.0","1.0","2.22","--","4","2.0"
"17","1006.9","1009.9","29.9","24.7","74","4.7","180","8.6","180","0.0","0.0","1.0","1.37","15.0","1","5.0"
"18","1006.9","1010.0","28.9","24.3","76","4.3","190","7.4","180","0.0","0.0","0.9","0.54","--","0","--"
"19","1007.4","1010.5","28.8","24.7","79","2.1","190","6.2","180","0.0","0.0","0.1","0.00","--","0","--"
"20","1008.2","1011.3","28.7","24.8","80","1.8","190","5.3","180","0.0","0.0","--","0.00","15.0","0","5.0"
"21","1008.5","1011.6","28.8","24.6","78","2.1","160","4.2","180","0.0","0.0","--","0.00","15.0","0","7.0"
"22","1008.7","1011.8","28.3","24.8","81","2.1","160","4.1","150","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.1","25.0","83","2.1","150","4.3","180","0.0","0.0","--","0.00","12.0","0","6.0"
"24","1007.8","1010.9","28.0","24.9","83","2.2","170","3.8","170","0.0","0.0","--","0.00","--","0","--"
