"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.8","1006.9","27.6","23.4","78","2.4","130","5.4","110","0.0","0.0","--","0.00","--","0","--"
"02","1003.1","1006.2","27.4","23.3","78","2.4","120","5.3","130","0.0","0.0","--","0.00","12.0","0","3.0"
"03","1003.3","1006.4","27.2","23.3","79","2.0","110","5.0","140","0.0","0.0","--","0.00","--","0","--"
"04","1003.5","1006.6","27.3","23.5","80","2.4","110","4.5","150","0.0","0.0","--","0.00","--","0","--"
"05","1003.9","1007.0","27.4","23.4","79","2.8","120","5.2","120","0.0","0.0","--","0.00","12.0","0","4.0"
"06","1004.4","1007.5","27.3","23.1","78","2.8","120","6.0","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.0","1008.1","27.9","22.6","73","3.8","110","6.1","120","0.0","0.0","0.7","0.35","--","0","--"
"08","1005.3","1008.3","29.6","22.7","67","3.5","130","6.9","120","0.0","0.0","1.0","1.27","15.0","1","5.0"
"09","1005.9","1008.9","30.9","22.8","62","4.7","130","8.9","110","0.0","0.0","0.9","2.01","15.0","4","6.0"
"10","1005.9","1008.9","31.4","22.3","59","5.1","150","9.7","120","0.0","0.0","0.6","2.28","--","5","--"
"11","1006.1","1009.1","31.0","23.7","65","5.5","160","11.1","180","0.0","0.0","0.7","2.67","15.0","8","8.0"
"12","1005.9","1008.9","32.1","23.6","61","4.1","150","9.9","150","0.0","0.0","0.5","2.46","--","8","--"
"13","1005.3","1008.3","31.9","23.4","61","5.5","150","9.9","150","0.0","0.0","0.7","2.87","--","9","--"
"14","1005.1","1008.1","31.2","23.6","64","5.8","170","10.4","170","0.0","0.0","0.5","2.52","12.0","8","9.0"
"15","1004.8","1007.8","31.4","23.8","64","5.0","140","9.9","160","0.0","0.0","0.1","1.63","--","5","--"
"16","1004.7","1007.7","31.6","23.5","62","3.4","160","9.4","170","0.0","0.0","0.0","1.25","--","3","--"
"17","1005.2","1008.2","30.4","23.9","68","4.4","160","9.5","150","0.0","0.0","0.1","0.75","12.0","1","9.0"
"18","1005.5","1008.5","29.7","23.8","71","3.5","140","9.5","170","T","0.2","0.1","0.10","--","0","--"
"19","1006.2","1009.2","29.7","22.9","67","3.4","150","7.5","150","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.8","1009.9","29.5","23.1","69","3.1","140","7.5","150","0.0","0.0","--","0.00","12.0","0","5.0"
"21","1007.7","1010.8","29.3","23.4","71","2.6","140","6.9","150","0.0","0.0","--","0.00","8.0","0","5.0"
"22","1007.9","1011.0","28.9","24.5","77","2.4","130","4.8","130","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","27.6","23.5","78","3.4","180","6.0","180","0.0","0.0","--","0.00","8.0","0","5.0"
"24","1008.1","1011.2","25.8","22.9","84","1.4","180","5.5","190","5.0","0.9","--","0.00","--","0","--"
