"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.1","1012.2","23.2","18.8","76","4.2","330","9.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","23.0","18.5","76","4.5","330","9.4","350","0.0","0.0","--","0.00","5.0","0","6.0"
"03","1008.3","1011.4","22.9","18.4","76","3.5","340","7.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1008.2","1011.3","22.7","18.4","77","4.4","340","8.1","320","0.0","0.0","--","0.00","--","0","--"
"05","1008.5","1011.6","22.7","18.5","77","3.9","340","8.0","340","0.0","0.0","--","0.00","5.0","0","8.0"
"06","1009.2","1012.3","22.9","18.6","77","3.5","340","8.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.5","1012.6","22.9","18.5","76","5.0","340","9.7","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.2","1013.3","23.6","18.7","74","5.4","340","10.1","330","0.0","0.0","0.1","0.43","5.0","1","9.0"
"09","1010.6","1013.7","24.3","18.7","71","3.6","330","9.7","330","0.0","0.0","0.0","0.60","7.0","1","9.0"
"10","1010.6","1013.7","25.0","18.9","69","3.7","340","8.6","330","0.0","0.0","0.0","0.95","--","2","--"
"11","1009.8","1012.9","26.4","19.1","64","4.1","330","8.9","310","0.0","0.0","0.0","1.19","7.0","3","9.0"
"12","1009.0","1012.1","27.2","19.5","63","3.9","360","8.4","350","0.0","0.0","0.5","2.16","--","5","--"
"13","1008.1","1011.2","28.0","19.3","59","2.4","350","8.6","340","0.0","0.0","0.1","1.57","--","4","--"
"14","1007.6","1010.7","27.9","19.2","59","4.8","340","8.8","310","0.0","0.0","0.0","1.07","7.0","3","9.0"
"15","1007.9","1011.0","26.5","18.7","62","4.2","320","9.8","350","0.0","0.0","0.0","0.60","--","1","--"
"16","1008.2","1011.3","26.0","18.5","63","4.9","330","8.7","330","0.0","0.0","0.0","0.58","--","1","--"
"17","1008.6","1011.7","25.3","18.3","65","4.6","330","9.0","320","0.0","0.0","0.0","0.00","5.0","0","10.0"
"18","1008.8","1011.9","24.5","18.0","67","4.6","330","8.4","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.8","1011.9","23.9","17.8","69","5.3","330","9.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.1","1012.2","23.7","17.5","68","4.7","330","10.8","350","0.0","0.0","--","0.00","8.0","0","4.0"
"21","1009.4","1012.5","23.3","17.1","68","5.6","340","9.9","350","0.0","0.0","--","0.00","9.0","0","7.0"
"22","1009.6","1012.7","22.9","17.1","70","4.3","340","8.4","340","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","22.6","17.2","72","3.8","330","7.3","320","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1008.8","1011.9","22.6","17.4","72","3.4","330","7.6","330","0.0","0.0","--","0.00","--","0","--"
