"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.3","24.6","21.3","82","2.6","70","6.5","30","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","24.3","21.3","83","2.0","70","5.7","60","0.0","0.0","--","0.00","6.0","0","6.0"
"03","1007.3","1010.4","24.3","21.4","84","1.6","70","3.5","70","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","24.4","21.6","84","1.9","80","2.7","80","0.0","0.0","--","0.00","--","0","--"
"05","1007.5","1010.6","24.3","21.7","85","1.2","60","3.2","70","0.0","0.0","--","0.00","3.0","0","4.0"
"06","1007.6","1010.7","24.3","21.8","86","1.7","60","2.9","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","25.5","22.6","84","1.6","60","2.7","70","0.0","0.0","0.5","0.51","--","0","--"
"08","1008.5","1011.6","27.2","23.3","79","1.1","40","3.2","70","0.0","0.0","1.0","1.14","2.5","1","3.0"
"09","1008.6","1011.7","28.4","23.7","76","1.0","30","3.2","340","0.0","0.0","0.9","1.73","4.0","3","3.0"
"10","1008.2","1011.3","29.6","23.8","71","1.1","290","3.9","340","0.0","0.0","0.9","2.30","--","5","--"
"11","1007.7","1010.7","30.7","22.3","61","2.4","290","4.7","290","0.0","0.0","1.0","2.82","4.0","7","3.0"
"12","1006.8","1009.8","31.2","22.9","61","3.0","280","6.3","290","0.0","0.0","1.0","3.11","--","9","--"
"13","1006.0","1009.0","31.1","21.6","57","3.8","330","7.1","310","0.0","0.0","1.0","3.04","--","9","--"
"14","1005.3","1008.3","31.5","21.6","56","4.8","330","8.0","350","0.0","0.0","0.9","2.73","4.0","8","6.0"
"15","1004.9","1007.9","31.1","22.0","58","4.8","10","8.8","340","0.0","0.0","0.8","2.25","--","5","--"
"16","1004.6","1007.6","30.8","21.3","57","3.5","20","9.8","360","0.0","0.0","1.0","1.83","--","3","--"
"17","1005.1","1008.1","30.2","21.6","60","3.8","10","9.7","10","0.0","0.0","0.8","1.12","6.0","1","6.0"
"18","1005.5","1008.6","29.1","20.4","59","4.2","50","9.2","70","0.0","0.0","0.2","0.19","--","0","--"
"19","1006.0","1009.1","28.1","21.0","65","3.7","50","8.2","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.5","1009.6","27.9","21.3","67","2.3","40","6.9","80","0.0","0.0","--","0.00","8.0","0","4.0"
"21","1006.9","1010.0","27.5","21.7","71","2.0","80","4.5","100","0.0","0.0","--","0.00","7.0","0","2.0"
"22","1006.8","1009.9","27.3","22.2","74","1.4","50","3.8","50","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","26.7","22.5","78","1.2","50","3.0","70","0.0","0.0","--","0.00","7.0","0","0.0"
"24","1006.2","1009.3","26.4","22.5","79","1.1","70","2.4","80","0.0","0.0","--","0.00","--","0","--"
