"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.1","27.4","23.1","77","1.1","30","1.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.8","26.8","23.3","81","1.0","30","2.0","40","0.0","0.0","--","0.00","2.5","0","0.0"
"03","1011.4","1014.5","26.8","23.3","81","0.8","30","1.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.5","1014.6","26.4","23.4","84","0.9","30","1.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.8","1014.9","26.2","23.3","84","1.5","30","2.6","30","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1012.4","1015.5","25.9","23.4","86","1.6","30","2.5","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.0","1016.1","26.1","23.7","87","1.6","30","2.5","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.4","1016.5","26.9","23.9","84","0.3","20","2.3","40","0.0","0.0","0.0","0.51","2.0","0","8.0"
"09","1013.6","1016.7","27.9","24.4","81","2.0","30","3.1","20","0.0","0.0","0.0","0.81","2.0","1","9.0"
"10","1013.7","1016.8","29.2","24.5","76","1.8","350","3.4","360","0.0","0.0","0.1","1.43","--","2","--"
"11","1013.2","1016.3","30.1","24.6","72","0.6","340","4.0","340","0.0","0.0","0.2","1.53","2.0","3","9.0"
"12","1012.3","1015.4","31.2","24.6","68","2.5","320","5.2","330","0.0","0.0","0.5","1.84","--","4","--"
"13","1011.4","1014.5","30.1","24.9","74","4.2","330","7.1","360","0.0","0.0","0.1","1.32","--","3","--"
"14","1010.5","1013.5","31.0","24.6","69","4.3","340","6.7","340","0.0","0.0","0.4","1.62","3.5","3","6.0"
"15","1010.1","1013.2","30.5","24.4","70","3.4","340","7.5","350","0.0","0.0","0.9","1.54","--","2","--"
"16","1010.1","1013.2","29.5","23.8","71","3.6","360","8.7","340","0.0","0.0","0.3","0.84","--","1","--"
"17","1010.4","1013.5","28.7","23.2","72","3.2","20","7.1","10","0.0","0.0","0.0","0.25","4.0","0","1.0"
"18","1010.8","1013.9","27.9","23.3","76","3.6","20","6.1","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.5","1014.6","27.9","23.3","76","2.3","20","5.7","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.1","1015.2","27.6","23.2","77","2.6","20","5.2","20","0.0","0.0","--","0.00","3.5","0","0.0"
"21","1012.4","1015.5","27.5","23.1","77","2.5","20","4.8","20","0.0","0.0","--","0.00","3.5","0","3.0"
"22","1012.6","1015.7","27.2","22.9","77","1.3","40","3.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.7","1015.8","26.8","22.9","79","1.3","30","3.4","50","0.0","0.0","--","0.00","3.0","0","4.0"
"24","1012.5","1015.6","26.5","23.1","82","2.5","30","4.2","10","0.0","0.0","--","0.00","--","0","--"
