"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","25.0","24.4","96","3.9","190","9.3","150","9.5","1.0","--","0.00","--","0","--"
"02","1007.3","1010.4","25.0","24.4","96","0.8","120","4.8","200","3.0","1.0","--","0.00","6.0","0","10.0"
"03","1007.2","1010.3","25.1","24.5","96","2.0","140","5.2","150","0.5","0.1","--","0.00","--","0","--"
"04","1007.0","1010.1","25.1","24.5","96","3.4","140","6.0","130","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","24.8","24.1","96","3.4","140","6.1","150","0.0","0.0","--","0.00","12.0","0","4.0"
"06","1006.7","1009.8","24.9","24.1","95","2.6","140","6.5","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.9","1010.0","25.6","24.0","91","3.1","140","5.6","140","0.0","0.0","0.0","0.02","--","0","--"
"08","1007.1","1010.2","26.7","24.8","89","3.2","180","5.0","170","0.0","0.0","0.0","0.60","10.0","1","9.0"
"09","1007.6","1010.7","28.1","25.3","85","3.2","190","5.5","190","0.0","0.0","0.0","1.02","15.0","2","9.0"
"10","1007.6","1010.7","28.7","25.5","83","3.3","200","6.7","210","0.0","0.0","0.5","1.90","--","5","--"
"11","1007.7","1010.8","27.2","25.1","88","3.1","210","5.8","190","2.0","0.5","0.0","0.60","8.0","2","10.0"
"12","1007.2","1010.3","27.3","25.6","90","3.1","210","5.7","220","1.5","1.0","0.0","0.35","--","1","--"
"13","1006.9","1010.0","28.3","26.6","91","4.2","200","7.1","190","T","0.1","0.0","1.06","--","4","--"
"14","1006.5","1009.6","27.8","25.2","86","3.3","190","8.6","160","0.0","0.0","0.0","1.25","12.0","4","10.0"
"15","1006.4","1009.5","26.7","24.2","86","3.7","210","5.9","170","1.0","0.5","0.0","0.18","--","1","--"
"16","1006.4","1009.5","25.8","24.8","94","2.7","210","6.6","210","3.0","1.0","0.0","0.00","--","0","--"
"17","1006.4","1009.5","26.0","25.3","96","3.4","180","5.3","170","0.5","0.5","0.0","0.52","12.0","1","10.0"
"18","1006.5","1009.6","26.2","24.5","90","2.4","150","5.3","160","T","0.2","0.0","0.00","--","0","--"
"19","1007.3","1010.4","25.2","23.6","91","2.7","160","6.7","150","0.5","0.6","0.0","0.00","--","0","--"
"20","1007.8","1010.9","25.1","23.9","93","2.3","130","5.9","150","2.5","1.0","--","0.00","8.0","0","10.0"
"21","1008.4","1011.5","25.1","23.9","93","2.7","140","4.4","140","0.5","0.2","--","0.00","8.0","0","10.0"
"22","1008.6","1011.7","25.3","24.0","93","3.2","140","5.3","160","0.5","0.2","--","0.00","--","0","--"
"23","1008.6","1011.7","25.3","24.4","95","2.5","140","5.0","140","0.5","0.5","--","0.00","8.0","0","10.0"
"24","1008.1","1011.2","25.4","24.7","96","2.6","170","4.7","150","0.0","0.0","--","0.00","--","0","--"
