"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.0","1014.1","28.5","23.9","76","1.3","300","2.8","300","0.0","0.0","--","0.00","--","0","--"
"02","1010.4","1013.5","28.3","24.3","79","2.0","310","3.3","320","0.0","0.0","--","0.00","--","0","--"
"03","1010.0","1013.1","28.2","24.4","80","1.8","350","2.9","280","0.0","0.0","--","0.00","--","0","--"
"04","1010.2","1013.3","27.9","24.1","80","1.9","340","3.1","340","0.0","0.0","--","0.00","--","0","--"
"05","1010.6","1013.7","27.9","24.3","81","2.0","330","3.7","330","0.0","0.0","--","0.00","--","0","--"
"06","1011.2","1014.3","27.8","24.5","82","2.1","350","3.9","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.6","1014.7","28.3","23.9","77","1.7","360","4.0","10","0.0","0.0","0.1","0.24","--","0","--"
"08","1012.1","1015.2","28.6","23.7","75","2.4","320","4.8","320","0.0","0.0","0.1","0.71","12.0","1","5.0"
"09","1012.1","1015.2","29.9","23.4","68","2.3","310","5.1","310","0.0","0.0","0.7","1.52","12.0","3","5.0"
"10","1012.0","1015.1","30.8","22.4","61","3.6","300","6.4","310","0.0","0.0","0.8","2.04","--","6","--"
"11","1011.3","1014.3","31.8","22.3","57","3.6","310","7.0","340","0.0","0.0","0.9","2.75","20.0","9","4.0"
"12","1010.3","1013.3","32.3","21.2","52","4.3","320","7.7","290","0.0","0.0","1.0","3.19","--","10","--"
"13","1009.6","1012.6","32.2","21.1","52","4.4","300","7.7","310","0.0","0.0","1.0","3.14","--","10","--"
"14","1009.1","1012.1","31.9","21.8","55","4.4","300","7.8","290","0.0","0.0","1.0","2.82","15.0","8","2.0"
"15","1008.9","1011.9","32.2","22.0","55","4.5","310","8.2","310","0.0","0.0","1.0","2.25","--","5","--"
"16","1008.9","1011.9","31.4","22.4","59","5.0","300","8.1","310","0.0","0.0","1.0","1.51","--","2","--"
"17","1009.3","1012.3","30.7","22.6","62","3.2","290","6.4","310","0.0","0.0","1.0","0.67","20.0","1","0.0"
"18","1009.7","1012.8","30.0","22.7","65","2.8","310","6.3","300","0.0","0.0","0.3","0.09","--","0","--"
"19","1010.0","1013.1","29.2","24.1","74","2.5","330","5.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.8","1013.9","29.0","24.6","77","2.6","340","5.0","320","0.0","0.0","--","0.00","--","0","--"
"21","1011.3","1014.4","29.0","24.8","78","1.9","340","5.5","360","0.0","0.0","--","0.00","--","0","--"
"22","1011.5","1014.6","29.1","24.4","76","1.5","330","4.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.7","29.1","24.4","76","1.2","340","2.9","360","0.0","0.0","--","0.00","--","0","--"
"24","1011.4","1014.5","28.8","24.6","78","0.4","20","2.7","20","0.0","0.0","--","0.00","--","0","--"
