"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","27.5","23.8","80","0.7","90","3.2","80","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","27.3","24.0","82","1.1","60","2.5","50","0.0","0.0","--","0.00","35.0","0","1.0"
"03","1006.6","1009.7","27.3","24.4","84","1.3","10","3.6","40","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","27.0","24.2","85","1.1","80","2.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1006.0","1009.1","26.7","24.2","86","0.0","0","2.4","90","0.0","0.0","--","0.00","35.0","0","1.0"
"06","1006.1","1009.2","27.0","24.5","86","0.9","50","1.9","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.6","1009.7","28.0","24.2","80","1.2","60","2.5","50","0.0","0.0","1.0","0.42","--","0","--"
"08","1007.1","1010.2","29.3","24.2","74","1.2","40","3.8","340","0.0","0.0","1.0","1.12","25.0","1","3.0"
"09","1007.0","1010.0","30.8","23.9","67","2.4","20","4.7","10","0.0","0.0","1.0","1.84","13.0","4","6.0"
"10","1006.9","1009.9","32.0","23.5","61","2.3","340","4.8","20","0.0","0.0","0.9","2.40","--","6","--"
"11","1006.5","1009.5","32.3","23.8","61","2.7","340","6.1","350","0.0","0.0","0.5","2.13","12.0","7","8.0"
"12","1006.0","1009.0","32.9","24.4","61","2.0","350","6.0","300","0.0","0.0","0.2","1.54","--","5","--"
"13","1005.5","1008.5","32.4","25.7","68","3.8","310","8.0","330","0.0","0.0","0.3","1.39","--","5","--"
"14","1004.9","1007.9","32.7","25.1","64","4.2","310","7.5","290","0.0","0.0","0.1","1.04","12.0","3","8.0"
"15","1004.8","1007.8","32.9","25.2","64","3.0","310","9.0","280","0.0","0.0","0.5","1.97","--","4","--"
"16","1004.5","1007.5","31.2","26.3","75","3.2","310","7.7","300","T","0.1","0.3","1.31","--","2","--"
"17","1004.9","1007.9","30.4","26.2","78","3.4","350","6.9","300","0.0","0.0","0.0","0.23","11.0","1","9.0"
"18","1004.2","1007.2","30.4","26.0","77","2.4","310","5.4","350","0.0","0.0","0.0","0.16","--","0","--"
"19","1005.2","1008.3","28.0","23.4","76","1.9","100","6.3","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.5","1008.6","28.6","23.6","74","0.6","140","3.8","50","0.0","0.0","--","0.00","30.0","0","6.0"
"21","1006.1","1009.2","28.9","23.3","72","1.1","90","2.4","80","0.0","0.0","--","0.00","35.0","0","9.0"
"22","1006.2","1009.3","28.9","23.9","74","0.9","90","2.5","70","0.0","0.0","--","0.00","--","0","--"
"23","1006.1","1009.2","28.4","24.0","77","2.2","50","3.5","60","0.0","0.0","--","0.00","30.0","0","9.0"
"24","1005.6","1008.7","28.2","24.8","82","1.7","70","3.2","70","0.0","0.0","--","0.00","--","0","--"
