"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.2","1019.4","21.4","18.2","82","3.0","340","6.3","340","0.0","0.0","--","0.00","--","0","--"
"02","1015.7","1018.9","21.5","18.3","82","3.4","350","6.6","350","0.0","0.0","--","0.00","5.0","0","8.0"
"03","1015.6","1018.8","21.6","18.4","82","3.0","350","5.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.5","1018.7","21.6","18.4","82","3.2","350","5.0","350","0.0","0.0","--","0.00","--","0","--"
"05","1015.9","1019.1","21.6","18.5","83","2.7","340","5.0","350","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1016.6","1019.8","21.7","18.4","82","2.7","360","5.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.0","22.0","18.5","81","2.8","360","6.5","360","0.0","0.0","0.0","0.11","--","0","--"
"08","1017.1","1020.3","23.0","18.9","78","1.8","20","4.3","360","0.0","0.0","0.9","0.78","4.0","1","2.0"
"09","1016.9","1020.0","24.6","19.0","71","1.8","30","3.7","350","0.0","0.0","1.0","1.54","5.0","3","0.0"
"10","1016.6","1019.7","26.5","19.0","63","0.6","60","3.2","360","0.0","0.0","1.0","2.28","--","5","0.0"
"11","1016.1","1019.2","28.2","19.2","58","1.4","320","3.6","360","0.0","0.0","1.0","2.79","6.0","7","1.0"
"12","1015.0","1018.1","28.9","19.4","57","1.1","350","4.5","10","0.0","0.0","1.0","3.00","--","9","2.0"
"13","1013.9","1017.0","28.4","19.5","59","2.9","270","6.2","280","0.0","0.0","1.0","2.99","--","9","2.0"
"14","1012.6","1015.7","29.4","20.0","57","2.4","250","5.0","290","0.0","0.0","1.0","3.00","4.0","8","1.0"
"15","1012.2","1015.3","28.0","19.2","59","3.1","220","6.3","200","0.0","0.0","1.0","2.39","--","5","1.0"
"16","1012.2","1015.3","27.0","19.2","62","3.2","210","6.3","210","0.0","0.0","1.0","1.64","--","3","1.0"
"17","1012.2","1015.3","26.1","19.3","66","2.2","230","6.0","240","0.0","0.0","1.0","0.91","4.0","1","0.0"
"18","1012.4","1015.5","25.5","19.4","69","1.5","250","4.3","240","0.0","0.0","0.2","0.21","--","0","--"
"19","1012.7","1015.8","25.1","19.7","72","0.8","200","3.0","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.0","1016.1","25.0","20.0","74","0.7","140","2.0","140","0.0","0.0","--","0.00","4.0","0","5.0"
"21","1013.3","1016.4","25.3","20.3","74","1.0","270","2.3","220","0.0","0.0","--","0.00","4.0","0","6.0"
"22","1013.4","1016.5","25.2","20.5","75","1.0","170","1.9","170","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1015.9","24.8","20.8","78","0.3","100","2.2","170","0.0","0.0","--","0.00","6.0","0","2.0"
"24","1012.4","1015.5","24.2","20.0","77","1.1","350","2.6","360","0.0","0.0","--","0.00","--","0","--"
