"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.1","23.3","18.4","74","2.8","350","5.4","340","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.0","23.1","18.4","75","2.9","350","6.3","330","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1011.4","1014.5","22.7","18.3","76","3.1","350","7.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.5","1014.6","22.7","18.3","76","2.0","340","6.7","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.2","1015.3","22.4","18.4","78","2.3","360","5.1","360","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1012.8","1015.9","22.4","18.2","77","2.7","10","4.4","20","0.0","0.0","0.0","0.05","--","0","--"
"07","1013.1","1016.2","23.5","18.6","74","1.2","10","3.8","20","0.0","0.0","0.4","0.48","--","0","--"
"08","1013.3","1016.4","26.2","19.4","66","1.6","10","3.4","360","0.0","0.0","1.0","1.33","10.0","2","0.0"
"09","1013.5","1016.6","27.6","20.4","65","1.2","340","3.8","290","0.0","0.0","1.0","2.12","12.0","4","0.0"
"10","1013.2","1016.3","29.5","20.7","59","1.9","340","4.5","280","0.0","0.0","1.0","2.82","--","8","--"
"11","1013.0","1016.1","30.9","21.1","56","1.9","280","5.9","300","0.0","0.0","1.0","3.30","20.0","11","1.0"
"12","1012.5","1015.6","30.8","21.6","58","3.6","300","6.7","310","0.0","0.0","1.0","3.58","--","13","--"
"13","1011.8","1014.9","30.8","22.2","60","3.6","290","7.2","320","0.0","0.0","1.0","3.55","--","13","--"
"14","1011.4","1014.5","29.8","22.3","64","4.5","280","8.3","280","0.0","0.0","1.0","3.32","25.0","11","1.0"
"15","1010.8","1013.9","29.9","22.1","63","4.1","290","7.9","280","0.0","0.0","1.0","2.82","--","8","--"
"16","1010.6","1013.7","29.1","21.9","65","4.3","280","7.6","290","0.0","0.0","1.0","2.08","--","4","--"
"17","1010.7","1013.8","28.7","22.0","67","4.1","300","7.8","270","0.0","0.0","1.0","1.27","25.0","2","1.0"
"18","1011.5","1014.6","27.6","22.1","72","4.3","310","7.5","290","0.0","0.0","1.0","0.49","--","0","--"
"19","1012.1","1015.2","26.8","22.0","75","4.0","330","6.0","280","0.0","0.0","0.1","0.03","--","0","--"
"20","1012.6","1015.7","26.8","21.8","74","2.5","350","6.2","360","0.0","0.0","--","0.00","45.0","0","1.0"
"21","1012.7","1015.8","26.6","21.8","75","2.5","350","5.3","350","0.0","0.0","--","0.00","30.0","0","0.0"
"22","1012.9","1016.0","26.7","21.5","73","1.7","350","4.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1012.5","1015.6","26.6","21.4","73","1.8","360","3.5","10","0.0","0.0","--","0.00","30.0","0","0.0"
"24","1011.7","1014.8","26.3","21.7","76","1.6","10","3.2","350","0.0","0.0","--","0.00","--","0","--"
