"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.2","1010.3","29.0","25.5","81","0.9","160","2.5","180","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","28.7","25.2","81","1.3","140","2.8","130","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1006.9","1010.0","28.5","25.3","83","0.9","160","2.6","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","28.4","25.1","82","0.9","160","2.1","170","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","28.3","25.2","83","0.8","170","1.9","170","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1006.7","1009.8","28.3","25.0","82","0.0","0","1.6","140","0.0","0.0","0.3","0.03","--","0","--"
"07","1007.1","1010.2","29.3","25.6","81","1.5","170","3.1","170","0.0","0.0","1.0","0.79","--","1","--"
"08","1007.1","1010.1","30.6","25.7","75","1.3","170","3.5","140","0.0","0.0","1.0","1.55","20.0","2","4.0"
"09","1007.0","1010.0","32.0","23.6","61","2.6","160","5.1","130","0.0","0.0","1.0","2.23","25.0","5","4.0"
"10","1006.9","1009.9","31.8","23.3","61","2.7","170","6.2","170","0.0","0.0","1.0","3.09","--","8","--"
"11","1007.0","1010.0","32.7","23.8","60","2.3","190","6.1","210","0.0","0.0","1.0","3.60","25.0","11","3.0"
"12","1006.5","1009.5","32.5","23.9","61","3.7","210","6.8","240","0.0","0.0","1.0","3.65","--","13","--"
"13","1006.1","1009.1","31.2","23.6","64","4.6","230","7.9","250","0.0","0.0","1.0","3.75","--","13","--"
"14","1006.0","1009.0","31.9","25.4","69","4.0","230","7.6","240","0.0","0.0","1.0","3.59","25.0","11","4.0"
"15","1005.3","1008.3","31.1","25.5","72","4.4","220","9.4","230","0.0","0.0","0.8","2.75","--","7","--"
"16","1005.1","1008.1","30.5","25.1","73","4.1","220","8.5","230","0.0","0.0","0.8","2.33","--","5","--"
"17","1004.8","1007.8","30.3","25.8","77","3.3","230","7.6","250","0.0","0.0","0.0","0.81","25.0","1","8.0"
"18","1005.2","1008.2","30.3","25.4","75","2.3","230","5.8","190","0.0","0.0","0.0","0.60","--","0","--"
"19","1005.6","1008.6","29.6","25.1","77","2.0","230","4.8","230","0.0","0.0","0.1","0.11","--","0","--"
"20","1005.8","1008.8","29.7","24.9","75","1.6","280","2.8","280","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1006.0","1009.0","29.6","24.9","76","0.5","320","3.0","290","0.0","0.0","--","0.00","20.0","0","2.0"
"22","1006.6","1009.7","29.4","24.7","76","0.9","30","2.8","50","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.6","29.4","24.6","75","2.2","130","3.3","140","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1006.1","1009.2","29.0","24.7","78","1.9","160","3.2","140","0.0","0.0","--","0.00","--","0","--"
