"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.1","1009.1","29.5","25.9","81","2.3","200","3.3","200","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","29.4","26.0","82","1.3","230","3.4","220","0.0","0.0","--","0.00","--","0","--"
"03","1005.8","1008.9","29.3","25.9","82","1.5","240","3.4","210","0.0","0.0","--","0.00","--","0","--"
"04","1005.8","1008.9","29.3","25.9","82","1.7","250","3.3","250","0.0","0.0","--","0.00","--","0","--"
"05","1006.0","1009.1","29.2","25.8","82","1.5","170","2.8","250","0.0","0.0","--","0.00","--","0","--"
"06","1006.8","1009.9","28.7","25.5","83","0.7","130","2.2","200","0.0","0.0","0.0","0.04","--","0","--"
"07","1007.3","1010.4","29.8","25.8","79","1.5","260","3.6","270","0.0","0.0","0.2","0.36","--","0","--"
"08","1007.8","1010.9","29.9","25.2","76","2.8","240","4.7","260","0.0","0.0","0.4","0.81","30.0","2","8.0"
"09","1008.3","1011.3","31.4","25.5","71","2.2","270","5.3","250","0.0","0.0","0.4","1.31","40.0","3","9.0"
"10","1008.4","1011.4","31.3","25.9","73","2.7","260","6.0","260","0.0","0.0","0.5","1.82","--","6","--"
"11","1008.0","1011.0","32.9","24.7","62","3.4","300","6.3","290","0.0","0.0","0.8","2.96","40.0","11","8.0"
"12","1007.5","1010.5","32.0","25.6","69","3.9","260","7.0","310","0.0","0.0","0.9","3.38","--","13","--"
"13","1007.1","1010.1","32.1","24.5","64","4.2","280","7.0","280","0.0","0.0","0.9","3.23","--","13","--"
"14","1006.7","1009.7","32.6","25.4","66","4.1","290","8.2","280","0.0","0.0","1.0","3.19","35.0","12","8.0"
"15","1006.6","1009.6","33.1","24.9","62","2.7","280","8.4","250","0.0","0.0","1.0","2.83","--","9","--"
"16","1006.4","1009.4","31.8","24.7","66","4.1","270","8.0","260","0.0","0.0","1.0","2.28","--","6","--"
"17","1006.3","1009.3","31.0","24.9","70","3.4","280","7.2","270","0.0","0.0","0.8","1.22","35.0","2","7.0"
"18","1006.7","1009.7","30.8","24.9","71","3.2","260","6.8","250","0.0","0.0","1.0","0.64","--","1","--"
"19","1006.9","1009.9","30.3","26.5","80","2.4","220","5.8","250","0.0","0.0","0.2","0.12","--","0","--"
"20","1007.3","1010.3","30.1","26.1","79","2.1","230","4.7","260","0.0","0.0","--","0.00","--","0","--"
"21","1007.6","1010.6","30.0","25.5","77","2.0","220","4.2","250","0.0","0.0","--","0.00","--","0","--"
"22","1008.0","1011.1","29.8","25.1","76","2.2","220","4.4","240","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","29.7","25.7","79","2.2","190","3.7","200","0.0","0.0","--","0.00","--","0","--"
"24","1007.4","1010.5","29.6","25.6","79","1.0","220","3.8","190","0.0","0.0","--","0.00","--","0","--"
