"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.2","1020.4","21.4","17.8","80","0.0","0","1.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1016.8","1020.0","21.0","17.8","82","0.4","320","1.3","170","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1016.5","1019.7","20.5","17.7","84","1.4","350","2.4","330","0.0","0.0","--","0.00","--","0","--"
"04","1016.6","1019.8","20.4","17.7","84","0.8","30","2.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1016.8","1020.0","20.5","17.6","83","0.0","0","2.1","20","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1017.3","1020.5","20.6","17.8","84","0.0","0","1.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","21.1","18.3","84","0.0","0","0.0","0","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.3","1021.5","22.7","19.3","81","1.1","130","2.0","140","0.0","0.0","0.9","0.45","2.0","1","2.0"
"09","1018.8","1021.9","24.6","19.1","71","2.0","160","3.6","180","0.0","0.0","1.0","1.20","6.0","2","0.0"
"10","1018.8","1021.9","26.0","18.2","62","1.6","200","3.5","160","0.0","0.0","1.0","1.87","--","4","0.0"
"11","1018.1","1021.2","26.2","17.5","59","2.3","200","4.5","210","0.0","0.0","1.0","2.40","7.0","6","4.0"
"12","1017.1","1020.2","27.2","17.6","56","1.8","250","4.2","210","0.0","0.0","1.0","2.39","--","7","4.0"
"13","1015.9","1019.0","26.0","17.7","60","2.4","230","5.1","260","0.0","0.0","1.0","2.40","--","7","2.0"
"14","1015.3","1018.4","26.2","17.6","59","3.1","230","6.5","230","0.0","0.0","1.0","2.19","8.0","5","3.0"
"15","1015.4","1018.5","26.1","18.0","61","2.8","260","5.4","270","0.0","0.0","0.8","1.54","--","3","5.0"
"16","1015.5","1018.6","25.0","18.6","68","3.8","290","6.2","280","0.0","0.0","0.0","0.61","--","1","7.0"
"17","1015.9","1019.0","24.7","18.5","68","2.2","300","5.4","290","0.0","0.0","0.1","0.05","10.0","0","7.0"
"18","1016.4","1019.5","23.9","19.0","74","2.1","340","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.0","1020.1","23.6","19.1","76","3.1","340","4.8","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.3","1020.4","23.5","19.2","77","2.4","340","5.4","350","0.0","0.0","--","0.00","7.0","0","7.0"
"21","1017.4","1020.5","23.2","19.1","78","3.0","340","5.8","360","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1017.4","1020.5","23.2","18.9","77","2.7","340","4.7","340","0.0","0.0","--","0.00","--","0","--"
"23","1017.4","1020.5","23.2","18.9","77","2.0","350","4.4","360","0.0","0.0","--","0.00","7.0","0","7.0"
"24","1017.4","1020.6","22.7","18.8","79","1.9","350","4.6","350","0.0","0.0","--","0.00","--","0","--"
