"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.8","1021.0","16.1","11.4","74","3.2","20","6.2","20","0.0","0.0","--","0.00","--","0","--"
"02","1017.7","1020.9","15.9","11.3","74","2.4","20","4.8","20","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1017.4","1020.6","15.6","11.3","76","2.5","20","6.2","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.9","1020.1","15.8","11.5","76","1.4","360","3.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1017.1","1020.3","15.9","11.5","75","2.3","20","3.6","20","0.0","0.0","--","0.00","3.0","0","7.0"
"06","1017.4","1020.6","15.9","11.5","75","2.3","20","4.2","300","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.7","1020.9","16.2","11.7","75","2.8","20","5.5","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.1","1021.3","16.7","12.3","75","1.8","30","4.3","40","0.0","0.0","0.0","0.29","4.0","0","8.0"
"09","1018.4","1021.6","18.1","12.5","70","2.0","40","3.8","30","0.0","0.0","0.3","0.84","5.0","1","8.0"
"10","1018.2","1021.4","20.5","13.8","65","1.9","20","4.6","20","0.0","0.0","0.9","1.51","--","2","--"
"11","1017.5","1020.7","21.8","14.1","62","2.8","20","6.1","20","0.0","0.0","1.0","2.10","5.0","4","6.0"
"12","1016.2","1019.4","22.5","14.6","61","2.2","360","6.2","360","0.0","0.0","1.0","2.30","--","5","--"
"13","1015.1","1018.2","23.4","15.5","61","4.0","330","7.6","360","0.0","0.0","1.0","2.38","--","5","--"
"14","1014.1","1017.2","23.0","15.6","63","5.2","340","8.6","360","0.0","0.0","0.9","2.21","6.0","4","1.0"
"15","1013.8","1016.9","22.5","15.8","66","3.5","360","9.1","340","0.0","0.0","1.0","1.87","--","3","--"
"16","1013.9","1017.0","22.2","15.4","65","4.3","340","8.8","360","0.0","0.0","1.0","1.29","--","2","--"
"17","1014.4","1017.6","21.2","14.9","67","3.0","350","7.4","340","0.0","0.0","1.0","0.66","7.0","0","1.0"
"18","1015.0","1018.2","19.3","14.5","74","3.5","360","7.1","360","0.0","0.0","0.2","0.02","--","0","--"
"19","1015.7","1018.9","18.3","14.5","79","3.9","10","7.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.2","1019.4","17.8","14.0","78","4.2","360","8.8","20","0.0","0.0","--","0.00","6.0","0","1.0"
"21","1016.5","1019.7","17.3","14.1","81","3.4","10","6.7","360","0.0","0.0","--","0.00","5.0","0","6.0"
"22","1016.4","1019.6","17.3","14.2","82","4.7","20","7.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1016.3","1019.5","17.4","14.5","83","3.7","10","7.1","360","0.0","0.0","--","0.00","5.0","0","8.0"
"24","1015.9","1019.1","17.2","14.4","84","3.2","20","8.0","20","0.0","0.0","--","0.00","--","0","--"
