"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.5","18.5","13.9","75","2.0","80","3.4","70","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","18.2","13.8","75","1.3","90","3.9","90","0.0","0.0","--","0.00","2.5","0","8.0"
"03","1012.3","1015.5","18.5","13.6","73","0.9","80","2.6","100","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.4","18.7","13.0","69","0.8","130","1.9","130","0.0","0.0","--","0.00","--","0","--"
"05","1012.7","1015.9","17.9","13.6","76","1.9","70","3.0","70","0.0","0.0","--","0.00","2.5","0","6.0"
"06","1013.7","1016.9","17.7","13.8","78","1.9","60","4.2","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.2","17.2","13.4","78","2.9","70","4.9","290","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.2","1017.4","17.4","13.6","78","4.7","80","7.8","80","0.0","0.0","0.4","0.21","4.0","0","6.0"
"09","1014.5","1017.7","19.1","14.6","75","2.3","80","7.0","80","0.0","0.0","1.0","1.09","4.0","1","6.0"
"10","1014.0","1017.2","21.8","15.2","66","1.3","50","5.2","90","0.0","0.0","0.9","1.71","--","3","--"
"11","1013.2","1016.3","25.0","15.9","57","1.4","170","5.2","210","0.0","0.0","0.9","2.12","6.0","5","7.0"
"12","1012.2","1015.3","26.6","16.9","55","3.8","210","7.7","210","0.0","0.0","0.7","2.25","--","6","--"
"13","1011.6","1014.7","24.8","17.3","63","2.0","310","7.7","310","0.0","0.0","0.8","2.39","--","5","--"
"14","1010.8","1013.9","26.8","20.3","68","1.8","240","4.5","230","0.0","0.0","0.4","1.57","6.0","4","6.0"
"15","1010.9","1014.0","27.4","20.3","65","5.6","210","10.1","190","0.0","0.0","0.1","1.03","--","2","--"
"16","1011.1","1014.2","26.1","19.8","68","4.7","210","11.5","170","0.0","0.0","0.0","0.60","--","1","--"
"17","1013.0","1016.2","19.6","16.5","82","5.1","60","11.3","90","0.0","0.0","0.0","0.14","4.0","0","10.0"
"18","1013.3","1016.5","18.4","17.1","92","4.8","80","10.4","60","9.5","0.7","0.0","0.00","--","0","--"
"19","1013.5","1016.7","18.8","17.6","93","3.8","80","9.7","70","0.5","0.2","0.0","0.00","--","0","--"
"20","1013.9","1017.1","19.1","17.2","89","2.9","90","8.9","90","T","0.3","--","0.00","2.0","0","10.0"
"21","1013.8","1017.0","19.4","18.0","92","3.0","80","6.3","80","0.5","0.2","--","0.00","4.0","0","10.0"
"22","1013.4","1016.6","20.1","17.5","85","2.9","100","6.9","60","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.2","20.5","16.9","80","3.5","110","7.8","90","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1012.6","1015.8","19.7","17.2","85","1.9","140","5.9","130","0.0","0.0","--","0.00","--","0","--"
