"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.4","24.4","20.9","81","0.1","0","1.7","280","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.4","24.5","21.1","81","1.0","290","1.8","280","0.0","0.0","--","0.00","6.0","0","9.0"
"03","1014.2","1017.3","24.4","21.4","83","1.2","290","2.5","320","0.0","0.0","--","0.00","--","0","--"
"04","1014.2","1017.3","24.2","21.4","84","0.8","20","1.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.4","23.4","20.7","85","0.8","60","3.3","60","0.0","0.0","--","0.00","5.0","0","3.0"
"06","1014.7","1017.8","23.4","20.6","84","0.9","70","1.6","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.3","23.7","20.9","84","0.0","0","1.6","100","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.6","1018.7","24.9","21.4","81","0.9","20","2.1","10","0.0","0.0","1.0","0.73","5.0","1","0.0"
"09","1015.8","1018.9","26.6","21.2","72","1.5","360","3.2","20","0.0","0.0","1.0","1.46","6.0","2","1.0"
"10","1015.8","1018.9","27.3","21.1","69","2.1","350","4.0","310","0.0","0.0","1.0","2.09","--","5","3.0"
"11","1015.1","1018.2","27.7","21.4","69","2.2","310","4.8","280","0.0","0.0","0.5","1.78","6.0","5","4.0"
"12","1014.2","1017.3","28.0","21.9","70","3.0","270","5.6","280","0.0","0.0","0.6","2.03","--","6","5.0"
"13","1013.2","1016.3","28.8","22.0","67","3.8","290","6.6","310","0.0","0.0","0.5","2.03","--","6","5.0"
"14","1012.4","1015.5","28.7","21.8","66","4.0","290","7.7","310","0.0","0.0","0.8","2.18","6.0","5","5.0"
"15","1012.0","1015.1","28.5","21.9","68","4.3","290","8.0","280","0.0","0.0","1.0","1.86","--","3","4.0"
"16","1011.7","1014.8","27.2","21.6","72","4.1","300","7.8","310","0.0","0.0","1.0","0.98","--","1","1.0"
"17","1011.8","1014.9","26.1","21.1","74","3.2","330","7.5","300","0.0","0.0","0.4","0.27","7.0","0","0.0"
"18","1011.5","1014.6","25.7","21.1","76","2.6","340","5.2","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","25.2","21.0","78","3.3","330","6.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.7","24.4","20.8","80","3.9","340","7.4","320","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1013.6","1016.7","24.4","20.7","80","2.2","360","6.2","360","0.0","0.0","--","0.00","3.0","0","8.0"
"22","1013.5","1016.6","24.1","20.7","81","2.0","340","4.4","340","0.0","0.0","--","0.00","--","0","--"
"23","1012.9","1016.0","23.7","20.7","83","2.0","360","4.3","360","0.0","0.0","--","0.00","2.0","0","1.0"
"24","1012.7","1015.8","23.6","20.8","84","1.9","360","2.9","340","0.0","0.0","--","0.00","--","0","--"
