"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.5","1012.6","25.5","21.4","78","2.1","10","4.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","25.0","21.1","79","3.3","360","5.6","20","0.0","0.0","--","0.00","--","0","--"
"03","1008.8","1011.9","24.7","21.0","80","3.3","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1011.9","24.6","20.9","80","2.3","360","5.1","40","0.0","0.0","--","0.00","--","0","--"
"05","1008.9","1012.0","24.3","19.8","76","2.3","350","5.2","20","0.0","0.0","--","0.00","--","0","--"
"06","1009.6","1012.7","24.2","19.3","74","3.7","10","5.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.2","1013.3","24.6","19.7","74","1.4","50","5.7","40","0.0","0.0","0.0","0.16","--","0","--"
"08","1010.3","1013.4","25.4","19.3","69","2.3","20","3.9","30","0.0","0.0","0.0","0.36","12.0","1","10.0"
"09","1010.5","1013.6","26.2","19.6","67","1.3","30","3.3","50","0.0","0.0","0.0","0.55","15.0","2","10.0"
"10","1010.7","1013.8","27.8","20.6","65","1.9","340","3.9","350","0.0","0.0","0.0","1.19","--","4","--"
"11","1010.3","1013.4","28.0","21.1","66","1.2","20","4.0","350","0.0","0.0","0.0","1.14","10.0","4","10.0"
"12","1009.9","1013.0","29.1","21.4","63","2.2","300","4.7","310","0.0","0.0","0.0","1.74","--","6","--"
"13","1009.6","1012.7","29.1","20.0","58","3.2","300","5.2","300","0.0","0.0","0.0","1.47","--","5","--"
"14","1009.1","1012.2","29.8","19.8","55","2.3","330","5.3","290","0.0","0.0","0.0","1.32","15.0","4","10.0"
"15","1008.8","1011.9","29.0","19.9","58","3.8","310","6.7","300","0.0","0.0","0.0","0.84","--","2","--"
"16","1008.8","1011.9","29.5","18.9","53","2.9","350","6.2","350","0.0","0.0","0.6","1.13","--","2","--"
"17","1009.3","1012.4","27.9","19.7","61","3.4","360","7.5","350","0.0","0.0","0.0","0.26","20.0","0","9.0"
"18","1009.8","1012.9","26.9","19.5","64","4.2","10","8.2","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1010.5","1013.6","26.9","19.5","64","3.6","10","6.5","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","26.6","19.5","65","2.6","360","6.9","30","0.0","0.0","--","0.00","--","0","--"
"21","1011.2","1014.3","26.1","19.0","65","4.2","10","7.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1011.5","1014.6","26.0","19.2","66","2.5","10","6.0","40","0.0","0.0","--","0.00","--","0","--"
"23","1011.5","1014.6","25.7","19.4","68","2.8","20","5.2","20","0.0","0.0","--","0.00","--","0","--"
"24","1011.4","1014.5","25.6","19.7","70","1.9","30","4.7","10","0.0","0.0","--","0.00","--","0","--"
