"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.3","1022.5","18.9","14.4","75","3.3","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1018.8","1022.0","18.7","14.3","76","3.5","10","8.1","30","0.0","0.0","--","0.00","8.0","0","6.0"
"03","1018.6","1021.8","18.5","14.6","78","3.6","20","7.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1018.4","1021.6","18.4","14.9","80","4.0","30","8.3","20","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.8","18.0","15.0","83","4.1","30","8.2","30","0.0","0.0","--","0.00","8.0","0","6.0"
"06","1019.0","1022.2","18.1","15.2","83","2.9","20","7.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.7","1022.9","18.7","15.6","82","2.5","10","6.0","30","0.0","0.0","0.0","0.05","--","0","--"
"08","1020.4","1023.6","19.0","15.4","80","4.8","20","8.0","10","0.0","0.0","0.0","0.42","7.0","0","9.0"
"09","1020.9","1024.1","19.7","15.5","77","4.4","30","9.3","20","0.0","0.0","0.0","0.64","8.0","1","10.0"
"10","1021.4","1024.6","20.9","16.1","74","4.3","10","9.0","40","0.0","0.0","0.0","1.24","--","3","--"
"11","1021.2","1024.4","21.9","16.2","70","5.2","30","9.2","20","0.0","0.0","0.5","2.23","8.0","5","8.0"
"12","1020.6","1023.8","22.6","16.4","68","4.0","20","8.2","30","0.0","0.0","0.5","2.37","--","6","--"
"13","1019.9","1023.1","23.7","17.4","68","3.9","20","8.7","360","0.0","0.0","0.8","2.81","--","7","--"
"14","1019.6","1022.8","22.8","16.5","68","5.2","20","9.1","360","0.0","0.0","0.4","2.18","8.0","5","9.0"
"15","1019.4","1022.6","22.0","16.3","70","5.8","20","9.9","30","0.0","0.0","0.1","1.15","--","2","--"
"16","1019.5","1022.7","20.5","15.6","73","5.2","20","11.2","40","0.0","0.0","0.0","0.63","--","1","--"
"17","1020.2","1023.4","19.9","15.2","74","6.3","20","11.1","20","0.0","0.0","0.0","0.49","5.0","0","10.0"
"18","1020.2","1023.4","18.9","14.3","75","6.6","30","9.9","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1020.5","1023.7","18.4","14.2","77","5.3","30","9.8","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.9","1024.1","18.1","14.0","77","4.5","30","9.6","30","0.0","0.0","--","0.00","5.0","0","8.0"
"21","1021.7","1024.9","17.9","14.0","78","3.5","30","7.6","30","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1021.6","1024.8","17.5","14.0","80","3.7","30","7.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1021.9","1025.1","17.5","14.1","80","4.4","20","9.4","20","0.0","0.0","--","0.00","8.0","0","9.0"
"24","1021.4","1024.6","17.3","14.0","81","5.6","30","9.3","30","0.0","0.0","--","0.00","--","0","--"
