"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.4","1017.6","18.3","16.0","86","3.3","350","8.9","320","0.0","0.0","--","0.00","--","0","--"
"02","1013.7","1016.9","18.5","16.1","86","3.3","350","5.7","350","0.0","0.0","--","0.00","5.0","0","9.0"
"03","1013.6","1016.8","18.2","16.0","87","3.7","340","6.4","320","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.8","18.3","15.9","86","3.4","340","6.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","18.5","15.9","85","3.2","340","6.3","330","0.0","0.0","--","0.00","5.0","0","9.0"
"06","1013.6","1016.8","18.4","15.9","85","3.3","350","5.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.1","1017.3","18.7","16.1","85","2.5","340","4.7","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.6","1017.8","19.2","16.5","84","3.7","340","6.4","340","0.0","0.0","0.3","0.19","8.0","0","7.0"
"09","1014.9","1018.1","20.3","16.5","79","2.3","340","5.9","310","0.0","0.0","0.0","0.60","5.0","1","8.0"
"10","1014.3","1017.5","21.9","17.0","74","3.4","340","5.6","330","0.0","0.0","0.2","0.99","--","2","--"
"11","1013.9","1017.0","24.1","17.5","67","1.8","320","4.9","360","0.0","0.0","0.8","2.03","5.0","4","5.0"
"12","1012.6","1015.7","25.6","17.4","61","1.7","300","4.7","270","0.0","0.0","1.0","2.36","--","5","--"
"13","1011.7","1014.8","26.1","17.3","58","1.9","260","4.3","290","0.0","0.0","0.5","1.59","--","4","--"
"14","1010.6","1013.7","25.8","18.6","64","2.9","270","4.8","260","0.0","0.0","0.2","1.38","8.0","3","5.0"
"15","1010.3","1013.4","26.2","18.6","63","2.0","260","4.8","260","0.0","0.0","1.0","1.65","--","3","--"
"16","1010.2","1013.3","24.9","18.1","66","3.5","260","5.3","250","0.0","0.0","1.0","0.98","--","1","--"
"17","1010.6","1013.7","23.8","17.8","69","2.9","270","4.4","260","0.0","0.0","1.0","0.39","10.0","0","4.0"
"18","1011.4","1014.5","21.9","17.6","77","3.7","310","6.0","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.8","1014.9","21.6","17.9","79","3.3","330","5.5","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.0","21.6","17.8","79","2.0","330","4.9","350","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1011.9","1015.1","21.2","17.3","78","1.8","330","3.6","320","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1012.1","1015.3","20.1","17.1","83","2.5","330","4.4","320","0.0","0.0","--","0.00","--","0","--"
"23","1012.4","1015.6","19.9","17.1","84","2.2","330","5.7","340","0.0","0.0","--","0.00","5.0","0","2.0"
"24","1012.3","1015.5","19.6","16.9","84","2.8","340","5.3","340","0.0","0.0","--","0.00","--","0","--"
