"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.0","27.1","23.2","79","0.1","0","1.7","260","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.7","26.5","23.4","83","1.0","100","2.8","120","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1009.4","1012.5","26.5","23.2","82","1.2","160","3.1","130","0.0","0.0","--","0.00","--","0","--"
"04","1009.7","1012.8","26.6","22.9","80","0.3","150","3.0","160","0.0","0.0","--","0.00","--","0","--"
"05","1010.0","1013.1","26.3","22.8","81","1.7","140","3.9","150","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1010.4","1013.5","25.9","22.7","83","2.2","90","4.8","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.5","1014.6","23.9","21.3","85","3.2","60","8.4","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.0","1016.1","22.1","20.8","92","5.1","30","11.7","360","14.0","0.9","0.0","0.00","7.0","0","10.0"
"09","1013.7","1016.8","23.5","22.8","96","3.1","30","8.7","30","T","0.2","0.0","0.47","10.0","1","9.0"
"10","1012.9","1016.0","26.3","22.0","77","3.7","40","9.3","30","0.0","0.0","0.5","1.99","--","6","--"
"11","1012.9","1016.0","27.6","21.4","69","4.2","20","9.2","60","0.0","0.0","0.4","2.26","25.0","7","8.0"
"12","1011.9","1015.0","30.0","21.3","60","2.9","30","7.2","30","0.0","0.0","1.0","3.01","--","10","--"
"13","1011.5","1014.6","31.0","21.5","57","3.7","360","6.6","360","0.0","0.0","1.0","2.91","--","10","--"
"14","1010.9","1013.9","31.3","21.3","55","4.6","340","7.7","320","0.0","0.0","0.9","2.75","25.0","9","7.0"
"15","1011.0","1014.1","29.4","20.8","60","5.6","360","8.7","340","0.0","0.0","0.9","2.28","--","6","--"
"16","1011.0","1014.1","26.5","21.1","72","5.6","10","11.0","360","0.0","0.0","0.4","1.18","--","3","--"
"17","1010.7","1013.8","24.9","20.7","78","5.6","10","10.0","20","0.0","0.0","0.0","0.45","8.0","1","10.0"
"18","1011.2","1014.3","23.4","19.2","77","5.3","20","12.0","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.7","1014.8","22.5","18.4","78","6.4","20","11.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","21.9","17.7","77","6.8","30","11.6","20","0.0","0.0","--","0.00","10.0","0","2.0"
"21","1013.4","1016.6","21.6","17.5","78","5.4","20","9.6","10","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1014.1","1017.3","20.9","17.2","79","5.8","50","10.7","40","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","20.2","16.4","79","6.6","60","10.5","70","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1014.0","1017.2","20.2","15.8","76","4.4","60","11.9","70","0.0","0.0","--","0.00","--","0","--"
