"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.4","1018.5","24.1","19.1","74","1.9","20","3.8","30","0.0","0.0","--","0.00","--","0","--"
"02","1015.2","1018.3","24.1","19.5","76","2.0","30","3.9","20","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1014.8","1017.9","23.9","19.4","76","2.8","30","5.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.4","1017.5","23.8","18.9","74","2.0","80","4.4","30","0.0","0.0","--","0.00","--","0","--"
"05","1014.6","1017.7","23.8","18.9","74","2.1","30","3.9","40","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1015.4","1018.5","23.8","19.0","75","1.0","40","3.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.7","1018.8","23.9","19.3","75","1.4","30","2.8","10","0.0","0.0","0.1","0.20","--","0","--"
"08","1016.1","1019.2","24.9","19.9","74","1.5","20","4.0","10","0.0","0.0","0.8","0.50","4.0","0","0.0"
"09","1016.5","1019.6","26.1","20.2","70","2.3","40","4.1","50","0.0","0.0","1.0","1.22","4.0","1","0.0"
"10","1016.2","1019.3","28.2","20.5","63","2.6","360","5.0","330","0.0","0.0","1.0","1.79","--","3","--"
"11","1015.6","1018.7","29.2","20.6","60","3.0","360","6.0","350","0.0","0.0","1.0","2.22","6.0","4","0.0"
"12","1014.8","1017.9","29.7","20.8","59","2.6","320","5.6","310","0.0","0.0","1.0","2.40","--","5","--"
"13","1014.0","1017.1","29.0","21.0","62","4.5","320","7.5","320","0.0","0.0","1.0","2.40","--","5","--"
"14","1013.5","1016.6","29.3","20.5","59","5.3","330","9.1","330","0.0","0.0","1.0","2.06","8.0","4","2.0"
"15","1013.4","1016.5","28.7","21.4","65","5.2","330","8.5","320","0.0","0.0","1.0","1.80","--","2","--"
"16","1013.5","1016.6","27.3","19.9","64","4.3","10","8.8","350","0.0","0.0","0.5","0.90","--","1","--"
"17","1013.9","1017.0","26.9","19.1","62","3.5","10","7.6","10","0.0","0.0","0.5","0.22","10.0","0","1.0"
"18","1014.0","1017.1","26.1","19.4","67","3.9","10","7.8","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.7","25.2","20.1","73","4.1","20","7.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1017.9","25.4","19.8","71","3.4","10","6.8","40","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1015.2","1018.3","24.8","19.6","73","2.5","40","5.5","30","0.0","0.0","--","0.00","7.0","0","2.0"
"22","1015.3","1018.4","24.5","19.6","74","2.0","30","5.0","50","0.0","0.0","--","0.00","--","0","--"
"23","1015.2","1018.3","24.3","19.7","76","1.8","30","4.2","30","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1015.2","1018.3","24.1","19.8","77","2.2","30","3.8","40","0.0","0.0","--","0.00","--","0","--"
