"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.7","1014.8","22.2","20.3","89","3.4","10","6.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.8","22.1","20.4","90","3.2","360","6.0","360","0.0","0.0","--","0.00","--","0","--"
"03","1011.4","1014.5","22.2","20.5","90","2.2","10","5.1","350","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.4","22.1","20.6","91","2.1","20","5.6","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.8","21.9","20.4","91","3.3","360","5.1","360","0.0","0.0","--","0.00","--","0","--"
"06","1012.3","1015.4","22.0","20.5","91","2.5","360","4.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.8","1015.9","22.2","20.5","90","1.9","20","4.0","20","0.0","0.0","0.0","0.11","--","0","--"
"08","1013.0","1016.1","23.7","20.7","83","1.7","20","2.9","360","0.0","0.0","1.0","0.74","5.0","1","4.0"
"09","1013.5","1016.6","25.6","21.1","76","1.6","320","3.1","300","0.0","0.0","1.0","1.42","9.0","2","4.0"
"10","1013.1","1016.2","26.8","21.3","72","2.0","350","3.8","10","0.0","0.0","1.0","2.03","--","4","--"
"11","1012.4","1015.5","27.9","21.2","67","1.7","350","4.1","360","0.0","0.0","1.0","2.30","10.0","6","4.0"
"12","1011.5","1014.6","28.7","21.5","65","2.3","320","4.6","300","0.0","0.0","1.0","2.21","--","6","--"
"13","1011.0","1014.1","28.1","22.6","72","3.8","300","5.9","300","0.0","0.0","0.9","2.15","--","6","--"
"14","1010.4","1013.5","29.1","22.6","68","3.4","320","6.0","300","0.0","0.0","1.0","2.19","13.0","5","4.0"
"15","1010.4","1013.5","28.8","22.3","68","3.2","320","6.4","280","0.0","0.0","1.0","1.68","--","3","--"
"16","1010.6","1013.7","27.4","22.8","76","4.5","320","7.1","310","0.0","0.0","0.8","0.76","--","1","--"
"17","1011.4","1014.5","26.3","22.8","81","3.7","340","8.0","330","0.0","0.0","0.6","0.38","15.0","0","7.0"
"18","1011.9","1015.0","25.4","22.9","86","2.9","340","6.8","330","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.2","1015.3","25.0","22.7","87","3.6","350","6.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","25.0","22.5","86","2.3","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
"21","1012.5","1015.6","24.7","22.4","87","2.9","360","5.2","360","0.0","0.0","--","0.00","--","0","--"
"22","1012.5","1015.6","24.4","22.3","88","2.2","360","4.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.4","1015.5","24.0","22.1","89","2.9","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
"24","1012.3","1015.4","24.0","22.3","90","1.3","350","3.8","10","0.0","0.0","--","0.00","--","0","--"
