"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","25.4","21.6","80","2.3","170","4.2","160","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","25.6","21.5","78","1.0","140","4.2","170","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1007.7","1010.8","25.6","21.4","78","0.1","0","2.6","120","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","25.6","21.2","77","1.6","140","3.2","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","25.8","21.0","75","1.4","160","2.4","150","0.0","0.0","--","0.00","15.0","0","9.0"
"06","1007.9","1011.0","25.6","21.6","79","0.0","0","2.0","180","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.6","1011.7","26.4","21.6","75","0.2","0","1.9","140","0.0","0.0","0.0","0.00","--","0","--"
"08","1009.1","1012.2","27.9","21.8","69","1.6","170","2.9","170","0.0","0.0","0.2","0.97","10.0","1","8.0"
"09","1009.3","1012.4","30.4","22.4","62","1.3","250","3.0","240","0.0","0.0","1.0","2.13","10.0","4","6.0"
"10","1009.9","1013.0","29.4","22.7","67","2.9","280","5.2","290","0.0","0.0","0.5","1.99","--","5","--"
"11","1009.7","1012.8","30.5","24.3","70","2.0","250","5.9","270","0.0","0.0","0.7","2.56","13.0","8","7.0"
"12","1009.5","1012.5","31.8","24.2","64","3.2","240","6.3","240","0.0","0.0","0.7","2.79","--","9","--"
"13","1009.4","1012.5","29.6","23.4","69","2.6","240","6.1","250","0.0","0.0","0.0","1.30","--","5","--"
"14","1008.9","1012.0","29.4","24.2","74","3.9","290","5.8","270","0.0","0.0","0.0","0.98","13.0","4","9.0"
"15","1008.9","1012.0","29.8","23.5","69","2.9","250","6.2","240","0.0","0.0","0.3","1.61","--","4","--"
"16","1008.7","1011.8","28.7","24.0","76","3.5","280","6.2","250","0.0","0.0","0.0","0.60","--","1","--"
"17","1009.1","1012.2","28.3","24.7","81","3.3","280","5.8","280","0.0","0.0","0.0","0.46","11.0","1","10.0"
"18","1008.8","1011.9","28.4","23.3","74","0.9","250","4.8","260","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.0","1012.1","28.4","23.0","73","1.3","220","2.1","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.5","1012.6","27.8","23.8","79","1.5","260","2.8","270","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1010.0","1013.1","27.4","24.5","84","1.3","320","2.8","290","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1010.2","1013.3","27.4","24.1","82","1.6","40","2.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","27.2","23.9","82","1.0","20","3.1","50","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1009.8","1012.9","26.7","23.1","81","0.7","70","2.4","70","0.0","0.0","--","0.00","--","0","--"
