"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","21.8","15.6","68","1.8","150","3.5","150","0.0","0.0","--","0.00","--","0","--"
"02","1013.1","1016.3","21.7","16.6","73","2.1","150","4.3","160","0.0","0.0","--","0.00","6.0","0","4.0"
"03","1013.3","1016.5","21.0","16.8","77","1.9","340","3.4","150","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","20.7","16.4","76","1.5","40","2.6","330","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","20.4","16.3","77","1.7","40","2.8","40","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1013.6","1016.8","20.5","16.3","77","0.5","60","2.5","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","21.1","16.9","77","1.8","30","2.5","40","0.0","0.0","0.0","0.14","--","0","--"
"08","1015.1","1018.3","21.8","17.8","78","1.5","40","2.9","50","0.0","0.0","0.9","0.69","3.0","1","2.0"
"09","1015.4","1018.5","23.7","18.5","73","1.1","110","2.8","40","0.0","0.0","1.0","1.54","3.0","2","0.0"
"10","1015.5","1018.6","25.9","17.8","61","1.3","180","4.0","210","0.0","0.0","1.0","2.18","--","4","--"
"11","1015.0","1018.1","26.9","15.9","51","2.5","270","5.2","280","0.0","0.0","1.0","2.68","7.0","6","2.0"
"12","1014.1","1017.2","27.0","15.0","48","3.1","240","5.9","250","0.0","0.0","1.0","2.97","--","7","--"
"13","1013.2","1016.3","27.2","14.9","47","3.4","270","6.2","260","0.0","0.0","1.0","2.95","--","7","--"
"14","1012.5","1015.6","27.2","15.4","48","4.5","320","8.0","320","0.0","0.0","1.0","2.92","7.0","6","2.0"
"15","1011.8","1014.9","27.1","16.9","54","3.9","320","7.2","320","0.0","0.0","1.0","2.27","--","4","--"
"16","1011.8","1014.9","26.7","16.8","55","3.5","330","6.3","360","0.0","0.0","1.0","1.71","--","2","--"
"17","1012.3","1015.4","25.9","16.3","55","3.3","320","6.4","320","0.0","0.0","1.0","0.96","8.0","1","3.0"
"18","1012.6","1015.7","24.8","17.0","62","2.7","340","5.7","340","0.0","0.0","0.3","0.17","--","0","--"
"19","1013.1","1016.2","24.0","17.4","67","2.7","20","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.7","23.4","17.3","69","2.3","30","4.9","20","0.0","0.0","--","0.00","7.0","0","7.0"
"21","1014.0","1017.1","23.2","16.9","68","1.2","40","3.5","30","0.0","0.0","--","0.00","7.0","0","5.0"
"22","1013.9","1017.0","23.3","17.1","68","0.8","20","2.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1013.7","1016.8","23.2","17.2","69","1.4","40","2.3","50","0.0","0.0","--","0.00","6.0","0","3.0"
"24","1013.2","1016.3","23.0","17.1","69","0.7","70","2.0","30","0.0","0.0","--","0.00","--","0","--"
