"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.5","1009.6","29.5","25.5","79","3.5","170","7.0","180","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","29.1","25.3","80","2.6","160","5.3","170","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1005.8","1008.9","28.6","25.2","82","2.6","140","4.9","170","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","27.3","25.5","90","3.3","160","5.8","160","8.0","0.3","--","0.00","--","0","--"
"05","1005.8","1008.9","27.8","26.3","92","3.0","140","5.5","140","4.0","0.6","--","0.00","15.0","0","6.0"
"06","1006.1","1009.2","28.2","25.7","86","3.2","140","6.2","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.4","1009.5","29.3","26.3","84","2.1","160","6.7","150","0.0","0.0","0.9","0.51","--","0","--"
"08","1006.6","1009.6","30.3","26.8","82","5.2","160","7.6","150","0.0","0.0","0.8","1.12","10.0","1","6.0"
"09","1006.6","1009.6","31.2","27.2","79","4.0","180","7.7","160","T","0.1","0.7","1.46","12.0","3","7.0"
"10","1006.3","1009.3","31.9","26.7","74","3.4","190","8.3","180","0.0","0.0","0.7","1.94","--","5","--"
"11","1006.2","1009.2","32.4","26.2","70","5.6","200","9.4","190","0.0","0.0","0.8","2.68","15.0","8","4.0"
"12","1005.8","1008.8","33.2","25.5","64","5.1","190","8.9","180","0.0","0.0","1.0","3.49","--","11","--"
"13","1005.4","1008.4","33.0","25.8","66","5.1","220","10.3","180","0.0","0.0","0.9","3.15","--","10","--"
"14","1005.1","1008.1","33.1","26.1","67","3.8","220","8.7","200","0.0","0.0","1.0","3.14","20.0","9","4.0"
"15","1005.0","1008.0","32.6","25.9","68","4.0","210","10.6","200","0.0","0.0","0.8","2.44","--","6","--"
"16","1004.9","1007.9","32.3","26.0","69","4.4","200","8.0","230","0.0","0.0","0.9","2.00","--","4","--"
"17","1005.1","1008.1","32.3","26.2","70","3.3","240","7.7","200","0.0","0.0","1.0","1.55","20.0","2","9.0"
"18","1005.4","1008.4","31.1","26.1","75","3.6","240","7.3","180","0.0","0.0","0.6","0.52","--","0","--"
"19","1005.5","1008.5","30.7","24.9","71","1.5","230","6.9","250","0.0","0.0","0.1","2.00","--","0","--"
"20","1005.9","1008.9","30.4","26.0","77","2.8","190","4.3","260","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1006.2","1009.2","30.1","26.4","81","2.1","190","4.2","200","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1006.2","1009.2","29.9","25.7","78","2.7","190","4.4","180","0.0","0.0","--","0.00","--","0","--"
"23","1005.9","1008.9","29.9","25.8","79","2.8","180","5.3","180","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1005.4","1008.4","29.6","25.9","81","3.2","190","6.1","200","0.0","0.0","--","0.00","--","0","--"
