"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.7","28.5","24.3","78","0.6","80","2.5","100","0.0","0.0","--","0.00","--","0","--"
"02","1005.6","1008.7","28.3","24.1","78","1.8","130","2.6","130","0.0","0.0","--","0.00","--","0","--"
"03","1005.4","1008.5","28.1","24.5","81","1.2","190","1.9","140","0.0","0.0","--","0.00","--","0","--"
"04","1005.6","1008.7","27.7","24.8","84","1.5","160","2.2","180","0.0","0.0","--","0.00","--","0","--"
"05","1005.7","1008.8","27.6","24.5","83","1.3","160","2.5","170","0.0","0.0","--","0.00","--","0","--"
"06","1005.9","1009.0","27.3","23.6","80","2.2","130","3.3","130","0.0","0.0","0.2","0.08","--","0","--"
"07","1006.3","1009.4","28.1","23.9","78","2.0","120","3.4","160","0.0","0.0","1.0","0.68","--","1","--"
"08","1006.4","1009.4","30.1","23.8","69","1.4","170","3.6","170","0.0","0.0","1.0","1.47","70.0","2","3.0"
"09","1006.9","1009.9","30.9","24.1","67","2.1","170","5.2","190","0.0","0.0","0.8","2.09","70.0","4","7.0"
"10","1007.1","1010.1","31.3","24.2","66","3.2","220","6.0","220","0.0","0.0","0.6","2.12","--","6","--"
"11","1007.1","1010.1","31.5","23.4","62","3.6","210","7.7","200","0.0","0.0","0.9","3.05","50.0","11","8.0"
"12","1006.8","1009.8","32.4","22.5","56","2.7","210","6.7","210","0.0","0.0","1.0","3.55","--","13","--"
"13","1006.4","1009.4","31.8","23.1","60","3.4","220","6.6","260","0.0","0.0","1.0","3.71","--","13","--"
"14","1006.1","1009.1","32.6","23.0","57","4.1","220","8.2","200","0.0","0.0","1.0","3.37","50.0","11","8.0"
"15","1005.7","1008.7","32.2","24.3","63","4.2","210","8.4","220","0.0","0.0","1.0","2.62","--","8","--"
"16","1005.5","1008.5","32.0","23.8","62","2.9","200","8.4","240","0.0","0.0","1.0","2.32","--","5","--"
"17","1005.5","1008.5","31.1","25.0","70","2.7","210","7.0","190","0.0","0.0","1.0","1.48","40.0","2","8.0"
"18","1005.7","1008.7","30.3","24.7","72","3.2","230","6.4","190","0.0","0.0","0.9","0.62","--","1","--"
"19","1006.3","1009.3","29.9","25.0","75","2.6","220","5.8","190","0.0","0.0","0.1","0.07","--","0","--"
"20","1006.5","1009.5","30.0","25.1","75","1.9","220","5.1","240","0.0","0.0","--","0.00","--","0","--"
"21","1006.9","1010.0","29.6","24.7","75","2.3","240","5.8","260","0.0","0.0","--","0.00","--","0","--"
"22","1007.3","1010.4","29.6","25.2","77","2.0","210","3.8","240","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","29.3","25.3","79","1.6","190","3.0","150","0.0","0.0","--","0.00","--","0","--"
"24","1006.7","1009.8","28.9","25.1","80","1.7","150","3.0","180","0.0","0.0","--","0.00","--","0","--"
