"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","25.2","21.3","79","2.0","360","3.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1007.8","1010.9","25.3","21.5","80","1.9","360","3.3","360","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1007.3","1010.4","24.9","21.2","80","2.4","360","4.6","10","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","24.6","20.9","80","2.8","360","4.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","24.2","21.0","82","3.4","360","5.2","360","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1007.8","1010.9","24.4","21.1","82","1.7","10","5.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.4","1011.5","25.1","20.4","75","3.8","360","6.9","10","0.0","0.0","0.7","0.26","--","0","--"
"08","1008.8","1011.9","26.9","20.5","68","4.3","360","9.1","20","0.0","0.0","1.0","0.98","20.0","1","2.0"
"09","1009.0","1012.1","28.7","20.4","61","4.2","360","8.2","350","0.0","0.0","1.0","1.75","15.0","3","4.0"
"10","1008.9","1011.9","30.6","20.6","55","1.3","340","6.5","350","0.0","0.0","1.0","2.40","--","6","--"
"11","1008.3","1011.3","31.7","20.4","51","2.4","340","5.2","360","0.0","0.0","1.0","2.95","15.0","8","7.0"
"12","1007.6","1010.6","31.7","20.3","51","2.8","350","6.8","320","0.0","0.0","1.0","2.98","--","9","--"
"13","1006.9","1009.9","31.7","21.0","53","4.8","310","8.7","300","0.0","0.0","1.0","3.00","--","9","--"
"14","1006.1","1009.1","31.6","21.7","56","4.1","320","8.6","280","0.0","0.0","1.0","2.73","15.0","7","4.0"
"15","1005.5","1008.5","30.9","21.3","57","4.4","320","7.9","310","0.0","0.0","0.9","2.19","--","5","--"
"16","1005.7","1008.7","30.8","21.9","59","3.9","330","9.5","320","0.0","0.0","0.9","1.49","--","2","--"
"17","1006.2","1009.3","29.2","21.7","64","3.9","350","10.7","350","0.0","0.0","1.0","0.80","20.0","1","8.0"
"18","1006.3","1009.4","28.3","23.0","73","3.2","340","9.3","340","0.0","0.0","0.1","0.04","--","0","--"
"19","1007.0","1010.1","27.6","23.0","76","3.7","340","6.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.7","1010.8","27.2","23.0","78","3.5","340","7.4","330","0.0","0.0","--","0.00","12.0","0","9.0"
"21","1008.3","1011.4","26.8","23.1","80","4.0","350","7.3","330","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1008.2","1011.3","26.7","23.4","82","3.3","360","6.9","340","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","26.6","23.1","81","3.5","360","7.0","10","0.0","0.0","--","0.00","15.0","0","9.0"
"24","1008.0","1011.1","26.5","22.8","80","3.4","10","6.8","350","0.0","0.0","--","0.00","--","0","--"
