"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.0","1021.3","14.0","9.8","76","5.1","20","8.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1017.5","1020.8","14.0","10.0","77","5.4","20","9.5","70","0.0","0.0","--","0.00","--","0","--"
"03","1017.2","1020.4","14.1","10.3","78","4.8","10","9.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1017.3","1020.6","14.0","10.4","79","4.5","360","8.0","350","0.0","0.0","--","0.00","--","0","--"
"05","1017.2","1020.5","13.3","10.3","82","4.9","360","8.7","350","0.0","0.0","--","0.00","--","0","--"
"06","1017.9","1021.2","13.2","10.6","84","3.5","10","7.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.6","13.2","10.6","84","3.1","20","7.1","40","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.1","1022.4","13.6","11.0","84","3.7","10","6.8","20","0.0","0.0","0.8","0.35","10.0","0","0.0"
"09","1019.5","1022.7","15.2","11.0","76","3.4","10","6.9","50","0.0","0.0","1.0","1.03","10.0","1","0.0"
"10","1019.1","1022.3","17.1","11.4","69","3.6","10","6.9","350","0.0","0.0","1.0","1.73","--","3","--"
"11","1018.6","1021.8","18.8","11.6","63","3.8","360","7.3","360","0.0","0.0","1.0","2.26","13.0","6","0.0"
"12","1017.4","1020.6","20.3","12.3","60","3.6","360","7.0","30","0.0","0.0","1.0","2.55","--","7","--"
"13","1016.3","1019.5","21.1","12.8","59","3.1","10","6.9","330","0.0","0.0","1.0","2.60","--","7","--"
"14","1015.8","1019.0","21.2","13.2","60","4.6","340","7.5","340","0.0","0.0","1.0","2.36","13.0","6","3.0"
"15","1015.7","1018.9","20.6","13.1","62","4.6","350","8.7","340","0.0","0.0","1.0","1.93","--","4","--"
"16","1016.3","1019.5","18.8","13.0","69","5.1","350","10.4","330","0.0","0.0","1.0","1.19","--","2","--"
"17","1017.1","1020.3","17.1","12.8","76","5.7","360","10.8","350","0.0","0.0","0.8","0.49","11.0","1","3.0"
"18","1018.1","1021.3","16.1","12.8","81","4.7","350","10.7","40","0.0","0.0","0.0","0.05","--","0","--"
"19","1019.2","1022.4","15.8","13.1","84","6.3","10","9.6","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.0","1023.2","16.0","13.1","83","5.3","360","9.5","350","0.0","0.0","--","0.00","--","0","--"
"21","1020.3","1023.5","15.7","13.2","85","4.6","360","10.0","30","0.0","0.0","--","0.00","--","0","--"
"22","1020.5","1023.7","15.8","13.5","86","4.2","360","8.9","350","0.0","0.0","--","0.00","--","0","--"
"23","1020.6","1023.8","15.7","13.5","87","4.8","10","9.3","350","0.0","0.0","--","0.00","--","0","--"
"24","1020.3","1023.5","15.7","13.5","87","4.4","10","9.2","350","0.0","0.0","--","0.00","--","0","--"
