"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1022.0","1025.3","12.7","-0.8","39","5.0","360","9.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1021.5","1024.8","12.8","-2.0","36","5.4","360","9.0","10","0.0","0.0","--","0.00","35.0","0","8.0"
"03","1021.2","1024.5","12.6","-4.0","31","5.1","360","9.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1021.5","1024.8","12.4","-3.5","33","5.2","360","9.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1021.5","1024.8","12.1","-2.1","37","3.5","360","10.1","10","0.0","0.0","--","0.00","35.0","0","8.0"
"06","1022.1","1025.4","11.5","-0.5","43","4.8","10","8.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1022.5","1025.8","11.5","0.9","48","3.7","10","8.1","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1023.0","1026.3","12.4","2.3","50","3.2","360","7.6","10","0.0","0.0","0.0","0.28","30.0","0","8.0"
"09","1023.4","1026.7","13.6","3.0","49","2.9","10","6.1","10","0.0","0.0","0.0","0.65","30.0","1","8.0"
"10","1023.4","1026.7","15.5","4.8","49","1.6","10","4.7","10","0.0","0.0","0.2","1.22","--","2","--"
"11","1022.9","1026.1","16.9","5.5","47","2.0","350","3.6","10","0.0","0.0","0.0","1.27","12.0","3","9.0"
"12","1021.8","1025.0","19.4","7.9","47","0.8","240","2.7","20","0.0","0.0","0.3","2.02","--","5","--"
"13","1020.7","1023.9","20.7","8.5","45","1.1","300","3.2","240","0.0","0.0","0.3","2.14","--","5","--"
"14","1019.8","1023.0","20.5","8.1","45","3.0","300","5.5","310","0.0","0.0","1.0","2.63","12.0","6","0.0"
"15","1019.5","1022.7","20.2","8.1","46","3.2","310","6.1","310","0.0","0.0","1.0","2.27","--","4","--"
"16","1019.6","1022.8","20.2","8.1","46","2.9","310","5.2","310","0.0","0.0","1.0","1.57","--","2","--"
"17","1019.9","1023.1","19.3","8.0","48","2.5","310","4.7","290","0.0","0.0","0.8","0.74","15.0","1","3.0"
"18","1020.2","1023.4","18.8","8.1","50","2.0","320","4.0","310","0.0","0.0","0.4","0.15","--","0","--"
"19","1020.9","1024.1","18.1","8.5","53","2.8","350","4.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.6","1024.8","17.1","7.7","54","3.8","350","7.5","20","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1022.1","1025.3","16.7","7.7","55","3.0","360","7.3","10","0.0","0.0","--","0.00","12.0","0","8.0"
"22","1021.9","1025.1","16.0","7.6","57","3.6","360","5.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1021.8","1025.1","15.1","6.9","58","3.9","10","7.3","360","0.0","0.0","--","0.00","12.0","0","6.0"
"24","1021.8","1025.1","14.8","6.6","58","2.1","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
