"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","24.6","23.0","91","2.8","110","4.9","120","3.5","0.5","--","0.00","--","0","--"
"02","1005.3","1008.4","25.2","23.9","93","2.7","110","4.3","110","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1004.6","1007.7","25.3","23.0","87","3.4","110","5.6","120","0.0","0.0","--","0.00","--","0","--"
"04","1004.5","1007.6","25.5","22.6","84","2.8","130","5.6","110","0.0","0.0","--","0.00","--","0","--"
"05","1004.9","1008.0","26.0","22.3","80","0.6","180","4.1","140","0.0","0.0","--","0.00","15.0","0","9.0"
"06","1004.8","1007.9","26.1","22.1","79","1.1","130","3.4","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.4","1008.5","27.1","22.4","76","0.0","0","2.5","130","0.0","0.0","0.0","0.11","--","0","--"
"08","1005.7","1008.8","27.8","22.6","73","0.0","0","1.6","50","0.0","0.0","0.0","0.37","20.0","1","10.0"
"09","1006.2","1009.3","27.9","23.5","77","2.1","360","4.2","20","0.0","0.0","0.1","0.69","12.0","1","10.0"
"10","1006.0","1009.1","26.8","23.3","81","2.4","70","4.3","20","0.0","0.0","0.0","0.60","--","2","--"
"11","1005.9","1009.0","27.7","23.8","79","1.8","90","4.5","70","0.0","0.0","0.0","0.95","7.0","3","10.0"
"12","1005.4","1008.5","27.9","23.6","78","1.1","130","4.4","120","0.0","0.0","0.1","1.07","--","4","--"
"13","1004.9","1008.0","27.1","23.2","79","1.3","200","4.3","210","0.5","0.3","0.0","0.06","--","1","--"
"14","1004.8","1007.9","26.5","23.6","84","0.7","210","3.9","230","1.0","1.0","0.0","0.28","5.0","1","10.0"
"15","1005.0","1008.1","26.0","24.3","90","2.4","260","4.1","270","1.5","1.0","0.0","0.35","--","1","--"
"16","1005.1","1008.2","25.8","24.7","94","2.2","230","5.5","260","0.5","0.2","0.0","0.24","--","1","--"
"17","1005.0","1008.1","26.2","25.9","98","1.1","210","4.6","240","0.0","0.0","0.0","0.35","8.0","1","9.0"
"18","1005.3","1008.4","26.0","23.9","88","0.7","220","4.4","190","0.0","0.0","0.0","0.06","--","0","--"
"19","1005.7","1008.8","26.3","23.9","87","1.5","110","3.6","50","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.1","1009.2","25.1","22.9","88","3.3","40","5.4","50","0.0","0.0","--","0.00","5.0","0","7.0"
"21","1006.7","1009.8","24.9","21.7","82","2.7","60","6.5","50","0.0","0.0","--","0.00","4.0","0","6.0"
"22","1007.0","1010.1","24.6","21.4","82","2.3","60","5.4","70","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","24.8","21.7","83","0.2","0","3.5","70","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1006.4","1009.5","24.9","22.1","84","1.4","70","3.5","100","0.0","0.0","--","0.00","--","0","--"
