"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.0","1021.2","18.0","14.3","79","0.2","0","1.4","10","0.0","0.0","--","0.00","--","0","--"
"02","1017.7","1020.9","18.1","14.4","79","0.4","170","1.0","180","0.0","0.0","--","0.00","--","0","--"
"03","1017.4","1020.6","18.3","12.1","67","0.9","140","1.7","160","0.0","0.0","--","0.00","--","0","--"
"04","1017.3","1020.5","18.0","12.2","69","0.5","100","1.5","100","0.0","0.0","--","0.00","--","0","--"
"05","1017.9","1021.1","17.3","11.8","70","1.2","100","2.2","130","0.0","0.0","--","0.00","--","0","--"
"06","1018.4","1021.6","17.4","11.7","69","0.9","80","3.0","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.8","1022.0","17.1","11.2","68","1.8","90","2.8","90","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.4","1022.6","18.3","11.6","65","1.1","80","3.3","90","0.0","0.0","0.7","0.37","12.0","0","7.0"
"09","1019.8","1023.0","20.5","12.7","61","0.9","70","1.8","70","0.0","0.0","0.9","1.00","12.0","1","5.0"
"10","1020.0","1023.2","21.5","13.9","62","2.1","20","4.0","30","0.0","0.0","1.0","1.73","--","3","--"
"11","1019.5","1022.7","23.0","12.4","51","1.8","20","5.2","330","0.0","0.0","1.0","2.11","15.0","5","8.0"
"12","1018.6","1021.7","24.0","13.0","50","3.0","350","6.2","300","0.0","0.0","0.9","2.34","--","6","--"
"13","1017.6","1020.7","24.5","13.4","50","3.5","330","7.1","340","0.0","0.0","1.0","2.60","--","6","--"
"14","1017.2","1020.3","24.5","12.5","47","3.3","330","7.4","310","0.0","0.0","1.0","2.29","15.0","5","5.0"
"15","1016.9","1020.0","23.9","13.2","51","4.1","320","8.1","310","0.0","0.0","1.0","1.93","--","4","--"
"16","1016.9","1020.1","22.9","11.7","49","5.4","340","8.1","330","0.0","0.0","1.0","1.29","--","2","--"
"17","1017.2","1020.4","21.9","13.3","58","4.0","350","7.0","330","0.0","0.0","1.0","0.56","18.0","0","1.0"
"18","1017.5","1020.7","20.4","14.5","69","3.8","360","7.0","350","0.0","0.0","0.3","0.04","--","0","--"
"19","1017.9","1021.1","19.7","15.0","74","2.7","10","6.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.2","1021.4","19.2","14.9","76","2.5","10","6.6","360","0.0","0.0","--","0.00","--","0","--"
"21","1018.3","1021.5","18.5","15.0","80","3.3","10","5.9","360","0.0","0.0","--","0.00","--","0","--"
"22","1018.4","1021.6","17.9","15.0","83","2.8","20","5.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1018.2","1021.4","17.6","14.9","84","2.3","20","5.3","10","0.0","0.0","--","0.00","--","0","--"
"24","1018.2","1021.4","17.4","14.9","85","2.3","10","4.7","20","0.0","0.0","--","0.00","--","0","--"
