"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.0","1007.0","29.1","25.1","79","1.2","90","4.9","250","0.0","0.0","--","0.00","--","0","--"
"02","1003.7","1006.7","29.1","25.1","79","0.1","0","1.5","70","0.0","0.0","--","0.00","--","0","--"
"03","1003.6","1006.6","28.8","25.2","81","1.0","90","2.1","60","0.0","0.0","--","0.00","--","0","--"
"04","1003.6","1006.7","28.1","24.7","82","1.4","100","3.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1003.8","1006.9","28.4","25.0","82","0.9","140","2.2","70","0.0","0.0","--","0.00","--","0","--"
"06","1004.5","1007.6","28.3","24.9","82","1.4","160","2.4","180","0.0","0.0","0.0","0.02","--","0","--"
"07","1005.0","1008.1","28.7","24.7","79","0.7","110","2.5","120","0.0","0.0","0.8","0.47","--","0","--"
"08","1005.4","1008.4","29.6","24.9","76","1.0","200","2.0","110","0.0","0.0","0.9","1.04","35.0","1","8.0"
"09","1005.7","1008.7","31.2","24.9","69","0.4","100","2.2","200","0.0","0.0","0.6","1.48","55.0","3","7.0"
"10","1006.0","1009.0","32.3","24.6","64","1.9","260","4.3","300","0.0","0.0","0.6","1.88","--","5","--"
"11","1005.7","1008.7","32.8","23.8","59","2.4","230","5.4","220","0.0","0.0","1.0","3.13","40.0","10","6.0"
"12","1005.6","1008.6","32.5","24.3","62","3.6","230","6.9","240","0.0","0.0","1.0","3.50","--","12","--"
"13","1005.1","1008.1","32.7","23.7","59","3.6","280","8.2","250","0.0","0.0","1.0","3.45","--","12","--"
"14","1004.4","1007.4","32.3","24.6","64","3.6","260","7.4","280","0.0","0.0","1.0","3.33","45.0","10","7.0"
"15","1003.7","1006.7","32.3","23.3","59","3.9","270","8.7","280","0.0","0.0","1.0","2.95","--","7","--"
"16","1004.6","1007.6","32.0","23.8","62","2.3","300","6.8","270","0.0","0.0","0.6","1.73","--","3","--"
"17","1005.1","1008.1","29.2","22.9","69","2.1","90","10.0","40","0.0","0.0","0.0","0.10","20.0","0","9.0"
"18","1005.5","1008.6","28.2","22.5","71","4.2","90","8.2","80","0.0","0.0","0.0","0.13","--","0","--"
"19","1004.9","1008.0","28.3","23.0","73","2.0","60","6.7","80","0.0","0.0","0.0","0.04","--","0","--"
"20","1005.0","1008.1","28.2","23.4","75","1.9","90","4.4","80","0.0","0.0","--","0.00","--","0","--"
"21","1005.3","1008.4","28.2","23.4","75","1.6","70","4.3","100","0.0","0.0","--","0.00","--","0","--"
"22","1005.3","1008.4","28.0","23.8","78","2.5","100","4.0","90","0.0","0.0","--","0.00","--","0","--"
"23","1005.3","1008.4","28.2","23.1","74","0.8","60","4.1","110","0.0","0.0","--","0.00","--","0","--"
"24","1005.0","1008.1","28.4","23.6","75","0.9","160","3.0","150","0.0","0.0","--","0.00","--","0","--"
