"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","24.7","21.4","82","3.8","20","7.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.7","24.2","21.3","84","3.9","360","8.5","20","0.0","0.0","--","0.00","--","0","--"
"03","1009.4","1012.5","23.8","21.3","86","4.0","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1009.4","1012.5","23.8","21.5","87","3.5","10","7.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.0","23.7","21.2","86","2.5","10","6.6","10","0.0","0.0","--","0.00","--","0","--"
"06","1010.7","1013.8","23.4","20.7","85","2.8","360","5.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","23.2","20.4","84","2.7","20","5.5","360","0.0","0.0","0.0","0.22","--","0","--"
"08","1012.2","1015.3","23.1","19.7","81","3.8","360","6.2","360","0.0","0.0","0.0","0.51","8.0","1","10.0"
"09","1012.4","1015.5","24.1","19.4","75","3.4","350","6.3","360","0.0","0.0","0.1","1.15","6.0","2","2.0"
"10","1012.5","1015.6","25.2","20.0","73","2.9","360","5.9","360","0.0","0.0","0.3","1.83","--","4","--"
"11","1012.7","1015.8","25.6","20.0","71","3.5","360","5.7","360","0.0","0.0","0.0","1.65","6.0","5","10.0"
"12","1012.5","1015.6","26.3","19.7","67","3.7","350","6.9","360","0.0","0.0","0.3","2.21","--","7","--"
"13","1012.0","1015.1","25.4","19.3","69","3.8","10","8.6","10","0.0","0.0","0.0","1.27","--","4","--"
"14","1011.4","1014.5","26.1","19.8","68","4.2","10","6.8","40","0.0","0.0","0.0","1.26","6.0","4","10.0"
"15","1011.1","1014.2","27.1","19.5","63","3.2","360","6.3","310","0.0","0.0","0.5","1.98","--","5","--"
"16","1011.1","1014.2","27.0","19.6","64","3.6","340","6.8","360","0.0","0.0","0.3","1.21","--","2","--"
"17","1011.1","1014.2","26.5","18.9","63","3.9","360","7.5","340","0.0","0.0","0.2","0.75","8.0","1","9.0"
"18","1011.5","1014.6","24.6","18.3","68","4.6","350","8.6","360","0.0","0.0","0.1","0.27","--","0","--"
"19","1012.1","1015.2","23.7","18.1","71","3.7","360","7.5","360","0.0","0.0","0.0","0.01","--","0","--"
"20","1012.4","1015.5","23.0","17.7","72","4.4","360","7.9","350","0.0","0.0","--","0.00","--","0","--"
"21","1013.4","1016.5","22.8","17.5","72","3.3","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"22","1013.7","1016.8","22.2","17.4","74","3.2","360","7.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.7","22.1","17.3","74","2.7","10","7.0","360","0.0","0.0","--","0.00","--","0","--"
"24","1013.3","1016.4","22.1","17.3","74","2.1","350","5.1","20","0.0","0.0","--","0.00","--","0","--"
