"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.9","20.9","16.7","77","4.1","20","7.2","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.3","1016.5","20.7","16.4","76","4.3","30","8.0","360","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1012.7","1015.9","20.5","16.1","76","5.1","40","8.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.1","20.3","16.1","77","4.5","30","9.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.1","1016.3","20.4","15.9","75","3.7","40","7.6","40","0.0","0.0","--","0.00","4.0","0","9.0"
"06","1013.0","1016.2","20.5","16.1","76","1.4","60","6.8","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","20.5","16.5","78","3.4","360","5.6","10","0.0","0.0","0.1","0.24","--","0","--"
"08","1014.8","1018.0","22.3","16.9","71","3.3","20","7.1","340","0.0","0.0","0.5","0.83","4.0","1","6.0"
"09","1014.8","1017.9","24.3","17.5","66","3.7","20","7.3","30","0.0","0.0","0.6","1.46","10.0","2","3.0"
"10","1014.8","1017.9","25.8","18.1","63","4.1","20","7.3","350","0.0","0.0","1.0","2.50","--","5","--"
"11","1014.6","1017.7","26.8","18.3","60","4.2","20","8.2","350","0.0","0.0","1.0","2.77","10.0","7","4.0"
"12","1013.7","1016.8","27.7","18.5","57","4.3","360","8.0","360","0.0","0.0","1.0","3.04","--","9","--"
"13","1013.0","1016.1","28.3","18.8","56","4.1","10","9.6","20","0.0","0.0","0.9","3.05","--","8","--"
"14","1012.1","1015.2","28.0","19.5","60","5.1","360","9.9","340","0.0","0.0","1.0","3.02","20.0","8","4.0"
"15","1011.8","1014.9","27.6","19.3","61","4.9","350","10.0","20","0.0","0.0","1.0","2.39","--","5","--"
"16","1011.8","1014.9","26.1","18.8","64","5.3","360","10.1","310","0.0","0.0","0.6","1.46","--","3","--"
"17","1012.2","1015.3","25.4","18.0","64","4.5","20","10.2","30","0.0","0.0","0.5","0.83","20.0","1","6.0"
"18","1012.5","1015.6","24.2","17.8","67","4.7","10","9.3","30","0.0","0.0","0.0","0.19","--","0","--"
"19","1012.8","1015.9","22.7","17.4","72","4.5","20","9.2","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","21.6","17.0","75","4.8","10","9.7","20","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1014.2","1017.4","21.0","16.4","75","5.4","10","9.7","20","0.0","0.0","--","0.00","7.0","0","9.0"
"22","1014.3","1017.5","20.3","16.0","76","5.8","30","10.9","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.2","19.9","15.4","75","4.1","30","10.5","20","0.0","0.0","--","0.00","7.0","0","2.0"
"24","1014.1","1017.3","19.3","15.1","77","4.0","20","9.7","20","0.0","0.0","--","0.00","--","0","--"
