"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.1","1016.3","21.1","16.4","75","1.8","30","3.1","40","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.2","20.5","16.4","77","2.6","20","3.9","20","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1012.9","1016.1","20.1","16.2","78","3.8","20","6.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","20.0","16.0","78","3.2","30","7.1","40","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","19.8","15.4","76","3.2","30","7.1","10","0.0","0.0","--","0.00","6.0","0","8.0"
"06","1013.8","1017.0","19.1","14.9","77","2.3","30","6.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","19.5","15.2","76","2.9","20","6.1","20","0.0","0.0","0.0","0.03","--","0","--"
"08","1014.5","1017.7","20.3","15.9","76","3.0","30","6.2","40","0.0","0.0","0.5","0.67","6.0","1","2.0"
"09","1014.6","1017.7","23.1","17.2","69","1.8","10","5.1","10","0.0","0.0","1.0","1.51","6.0","2","3.0"
"10","1014.3","1017.4","25.6","18.6","65","2.0","330","4.2","350","0.0","0.0","1.0","2.25","--","4","--"
"11","1013.8","1016.9","27.4","19.0","60","2.2","300","4.8","290","0.0","0.0","1.0","2.67","6.0","5","1.0"
"12","1012.8","1015.9","27.1","18.7","60","3.1","260","6.4","240","0.0","0.0","1.0","2.98","--","7","--"
"13","1011.9","1015.0","27.8","18.9","58","2.7","240","7.5","250","0.0","0.0","1.0","3.00","--","7","--"
"14","1011.3","1014.4","26.4","18.4","61","4.1","250","7.4","280","0.0","0.0","0.9","2.77","10.0","6","7.0"
"15","1010.6","1013.7","26.1","18.7","64","4.1","250","7.6","270","0.0","0.0","0.9","2.25","--","4","--"
"16","1010.7","1013.8","25.0","18.9","69","3.2","280","8.0","290","0.0","0.0","0.2","0.94","--","2","--"
"17","1011.1","1014.2","24.7","18.7","69","2.7","280","6.4","280","0.0","0.0","0.3","0.63","10.0","1","6.0"
"18","1011.7","1014.8","24.0","18.9","73","3.8","330","6.2","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.4","1015.5","23.3","18.5","74","2.9","350","6.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.2","22.4","17.9","76","2.9","20","5.8","10","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1013.6","1016.7","22.6","17.9","75","3.4","20","5.8","20","0.0","0.0","--","0.00","6.0","0","7.0"
"22","1013.5","1016.6","22.5","18.0","76","2.2","30","5.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.5","21.7","17.5","77","2.7","40","4.3","40","0.0","0.0","--","0.00","4.0","0","4.0"
"24","1013.1","1016.3","21.6","17.6","78","1.3","50","3.6","40","0.0","0.0","--","0.00","--","0","--"
