"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","28.8","25.6","83","1.8","110","3.0","120","0.0","0.0","--","0.00","--","0","--"
"02","1008.9","1012.0","28.4","25.5","84","2.3","110","3.6","110","0.0","0.0","--","0.00","6.0","0","6.0"
"03","1008.5","1011.6","28.4","25.2","83","1.6","120","2.9","110","0.0","0.0","--","0.00","--","0","--"
"04","1008.2","1011.3","28.6","25.0","81","1.0","140","2.8","140","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","28.5","25.0","81","0.5","80","2.0","110","0.0","0.0","--","0.00","8.0","0","6.0"
"06","1008.8","1011.9","28.2","24.8","82","0.8","40","2.0","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.3","1012.4","29.0","25.1","80","0.3","110","2.3","80","0.0","0.0","0.6","0.25","--","0","--"
"08","1009.9","1013.0","30.2","25.2","75","1.4","40","2.4","360","0.0","0.0","1.0","1.03","8.0","1","2.0"
"09","1010.1","1013.1","31.0","24.5","68","1.2","330","3.2","320","0.0","0.0","0.8","1.71","10.0","3","6.0"
"10","1010.0","1013.0","32.6","25.0","64","1.9","290","3.8","320","0.0","0.0","0.6","1.89","--","4","6.0"
"11","1009.5","1012.5","33.5","25.9","65","3.2","290","5.3","310","0.0","0.0","0.6","2.26","10.0","6","7.0"
"12","1008.8","1011.8","33.2","26.2","67","2.6","270","7.1","290","0.0","0.0","0.7","2.59","--","7","7.0"
"13","1008.2","1011.2","33.0","25.8","66","3.3","280","7.0","260","0.0","0.0","0.4","2.31","--","6","7.0"
"14","1007.6","1010.6","32.5","24.4","62","3.4","260","7.0","260","0.0","0.0","0.8","2.57","10.0","6","7.0"
"15","1007.0","1010.0","32.6","24.1","61","3.5","270","6.8","300","0.0","0.0","1.0","2.23","--","4","4.0"
"16","1007.2","1010.2","32.0","23.9","62","3.5","250","7.0","300","0.0","0.0","1.0","1.44","--","2","3.0"
"17","1007.4","1010.4","31.6","24.7","67","3.0","280","7.6","270","0.0","0.0","0.6","0.87","10.0","1","9.0"
"18","1008.1","1011.1","31.1","24.8","69","1.8","310","6.1","290","0.0","0.0","0.0","0.07","--","0","--"
"19","1008.5","1011.5","30.7","24.6","70","1.6","340","3.6","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.2","1012.2","30.5","24.6","71","1.4","310","3.7","340","0.0","0.0","--","0.00","10.0","0","6.0"
"21","1009.7","1012.8","29.7","25.7","79","0.6","140","2.5","140","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1010.2","1013.3","29.5","25.3","78","1.5","140","2.2","150","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","29.4","25.1","78","1.2","140","2.8","150","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1010.1","1013.2","29.1","24.7","77","1.5","120","2.4","110","0.0","0.0","--","0.00","--","0","--"
