"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","18.2","16.4","89","3.6","10","7.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1016.9","1020.1","18.2","16.2","88","2.9","360","6.2","340","0.0","0.0","--","0.00","--","0","--"
"03","1016.4","1019.6","17.8","15.6","87","4.4","10","6.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.7","1019.9","18.0","15.4","85","3.1","350","6.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.1","1020.3","17.7","15.2","85","3.6","10","6.5","360","0.0","0.0","--","0.00","--","0","--"
"06","1017.7","1020.9","17.6","15.2","86","3.4","10","6.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.5","17.3","14.9","86","4.7","360","8.3","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.6","1021.8","18.0","15.1","83","5.3","10","9.8","360","0.0","0.0","0.0","0.22","7.0","0","9.0"
"09","1019.1","1022.3","19.0","14.9","77","3.3","10","8.8","360","0.0","0.0","0.4","0.84","10.0","1","8.0"
"10","1019.2","1022.4","20.7","15.1","70","3.3","30","6.9","10","0.0","0.0","0.8","1.82","--","4","--"
"11","1018.7","1021.9","22.2","15.3","65","4.3","10","7.8","20","0.0","0.0","0.9","2.10","10.0","6","6.0"
"12","1017.7","1020.8","24.0","16.0","61","3.1","10","7.4","10","0.0","0.0","0.7","2.56","--","8","--"
"13","1016.6","1019.7","24.2","16.0","60","3.3","10","6.6","350","0.0","0.0","0.6","2.55","--","8","--"
"14","1015.5","1018.6","25.2","16.4","58","3.6","350","6.8","10","0.0","0.0","0.6","2.07","10.0","6","4.0"
"15","1014.9","1018.0","23.2","16.8","67","5.5","320","9.0","330","0.0","0.0","0.7","1.77","--","5","--"
"16","1014.7","1017.8","23.2","16.8","67","3.8","350","9.2","360","0.0","0.0","0.5","1.25","--","2","--"
"17","1015.0","1018.2","21.9","16.9","73","4.1","350","8.5","10","0.0","0.0","0.4","0.52","10.0","1","9.0"
"18","1015.2","1018.4","20.9","16.1","74","4.4","10","8.6","330","0.0","0.0","0.0","0.07","--","0","--"
"19","1015.7","1018.9","19.9","16.0","78","2.9","360","8.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.1","1019.3","19.3","15.8","80","3.2","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"21","1016.5","1019.7","18.9","15.6","81","2.9","340","6.3","360","0.0","0.0","--","0.00","--","0","--"
"22","1016.6","1019.8","18.5","15.8","84","3.2","360","6.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.3","1019.5","18.1","16.3","89","4.4","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1016.1","1019.3","17.9","16.4","91","4.1","360","7.2","350","0.0","0.0","--","0.00","--","0","--"
