"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.2","1009.3","27.9","24.6","82","2.2","30","4.4","60","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","27.8","24.6","83","2.3","10","4.5","20","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1005.5","1008.6","28.1","24.9","83","2.9","10","5.2","40","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","28.0","25.2","85","3.1","10","6.3","20","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","27.9","25.3","86","2.2","10","5.1","10","0.0","0.0","--","0.00","15.0","0","5.0"
"06","1005.4","1008.5","27.9","24.8","83","1.4","50","3.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.6","1008.7","28.8","23.7","74","0.8","30","3.0","70","0.0","0.0","1.0","0.44","--","0","--"
"08","1006.1","1009.1","31.3","23.2","62","0.0","0","2.8","50","0.0","0.0","1.0","1.18","20.0","1","10.0"
"09","1006.3","1009.3","32.3","21.8","54","2.3","350","4.3","10","0.0","0.0","1.0","1.87","20.0","4","9.0"
"10","1006.5","1009.5","32.9","22.4","54","2.2","340","5.3","10","0.0","0.0","0.9","2.23","--","6","--"
"11","1006.2","1009.2","33.3","23.4","56","3.6","310","6.5","310","0.0","0.0","0.7","2.30","20.0","7","9.0"
"12","1006.0","1009.0","34.1","22.6","51","3.9","300","7.1","290","0.0","0.0","0.9","2.95","--","10","--"
"13","1005.5","1008.5","34.2","23.2","53","4.9","300","8.6","320","0.0","0.0","1.0","3.56","--","11","--"
"14","1005.2","1008.2","33.5","24.3","59","3.2","290","7.7","290","0.0","0.0","1.0","3.00","35.0","9","6.0"
"15","1004.3","1007.3","33.1","24.3","60","4.0","300","8.3","270","0.0","0.0","1.0","2.64","--","7","--"
"16","1004.9","1007.9","32.6","25.0","64","3.5","290","7.8","300","0.0","0.0","0.8","2.00","--","4","--"
"17","1005.0","1008.0","31.1","26.1","75","3.4","310","7.3","300","0.0","0.0","0.4","0.69","15.0","1","9.0"
"18","1005.0","1008.0","29.7","25.7","79","2.6","70","6.0","50","0.0","0.0","0.0","0.00","--","0","--"
"19","1005.2","1008.3","29.0","25.0","79","2.3","130","4.1","130","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.7","28.7","23.7","74","2.1","110","3.6","130","0.0","0.0","--","0.00","20.0","0","3.0"
"21","1006.7","1009.8","28.2","23.8","77","2.1","160","3.6","160","0.0","0.0","--","0.00","30.0","0","4.0"
"22","1007.2","1010.3","28.5","23.4","74","1.0","100","4.1","140","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","28.4","23.8","76","2.0","140","4.0","130","0.0","0.0","--","0.00","30.0","0","2.0"
"24","1007.1","1010.2","28.4","23.7","76","1.0","100","2.9","130","0.0","0.0","--","0.00","--","0","--"
