"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1016.0","20.8","16.2","75","2.0","360","3.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1012.5","1015.7","20.3","16.0","76","3.4","10","5.5","340","0.0","0.0","--","0.00","7.0","0","9.0"
"03","1012.3","1015.5","20.0","15.7","76","3.9","30","6.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.9","1015.1","19.8","15.4","76","3.5","30","6.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.2","19.6","15.5","77","4.4","10","7.2","10","0.0","0.0","--","0.00","7.0","0","8.0"
"06","1012.5","1015.7","19.5","15.3","77","3.9","30","6.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.8","1016.0","19.3","15.4","78","3.0","30","6.8","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.8","1016.0","19.7","15.7","78","3.2","20","6.6","30","0.0","0.0","0.1","0.12","9.0","0","8.0"
"09","1013.2","1016.4","20.1","15.6","75","3.6","40","7.7","30","0.0","0.0","0.3","0.67","5.0","1","6.0"
"10","1012.9","1016.1","21.1","15.7","71","3.3","30","6.5","20","0.0","0.0","0.3","0.85","--","2","--"
"11","1012.2","1015.3","23.4","16.7","66","4.1","20","7.4","10","0.0","0.0","0.8","1.50","5.0","3","0.0"
"12","1010.9","1014.0","24.6","16.9","62","3.4","30","8.0","350","0.0","0.0","1.0","2.26","--","4","--"
"13","1009.6","1012.7","25.6","17.3","60","3.5","10","7.3","40","0.0","0.0","1.0","2.11","--","4","--"
"14","1009.0","1012.1","25.9","17.6","60","3.4","20","8.0","360","0.0","0.0","1.0","1.80","7.0","3","0.0"
"15","1008.7","1011.8","24.8","18.3","67","4.5","10","8.5","10","0.0","0.0","1.0","1.41","--","2","--"
"16","1009.0","1012.1","24.2","17.8","67","4.6","10","9.6","360","0.0","0.0","1.0","0.83","--","1","--"
"17","1009.6","1012.7","23.2","17.4","70","3.4","10","8.3","30","0.0","0.0","0.7","0.24","7.0","0","0.0"
"18","1010.6","1013.7","21.8","17.1","75","3.3","20","8.6","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.1","1014.3","21.0","16.9","77","3.6","20","7.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.4","20.5","17.1","81","4.9","20","8.3","30","0.0","0.0","--","0.00","5.0","0","6.0"
"21","1011.6","1014.8","20.3","16.9","81","4.8","30","8.4","30","0.0","0.0","--","0.00","5.0","0","4.0"
"22","1012.1","1015.3","20.2","16.8","81","3.9","30","8.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.9","19.8","16.6","82","4.1","30","8.3","40","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1011.5","1014.7","19.5","16.6","83","4.5","30","7.2","30","0.0","0.0","--","0.00","--","0","--"
