"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","26.0","22.7","82","2.0","200","4.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.8","1010.9","26.0","22.7","82","2.5","210","5.0","210","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1007.6","1010.7","25.9","22.6","82","2.7","180","4.4","170","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","25.7","22.9","85","2.3","170","5.0","210","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","25.4","22.5","84","2.7","150","6.1","170","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1010.1","1013.2","25.6","22.6","84","1.4","170","4.5","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","22.7","20.3","86","3.7","60","10.9","30","0.5","0.4","0.0","0.00","--","0","--"
"08","1010.0","1013.1","22.8","21.0","90","3.9","100","9.0","90","1.5","1.0","0.0","0.00","12.0","0","10.0"
"09","1010.9","1014.0","23.6","21.8","90","2.7","110","6.4","130","3.0","1.0","0.0","0.00","5.0","0","10.0"
"10","1010.7","1013.8","23.9","22.1","90","2.9","110","5.1","100","3.0","1.0","0.0","0.00","--","0","--"
"11","1010.9","1014.0","23.7","22.2","91","2.4","50","8.3","120","0.4","0.6","0.0","0.48","6.0","1","10.0"
"12","1010.3","1013.4","24.8","21.7","83","0.6","160","3.7","50","T","0.1","0.0","0.63","--","2","--"
"13","1010.0","1013.1","25.1","22.2","84","0.8","180","3.5","180","0.0","0.0","0.0","0.51","--","1","--"
"14","1010.0","1013.1","25.2","21.9","82","0.7","V","2.9","120","0.5","0.1","0.0","0.27","5.0","1","10.0"
"15","1009.4","1012.5","24.4","21.6","84","2.0","20","3.9","360","0.0","0.0","0.0","0.06","--","0","--"
"16","1009.2","1012.3","24.3","21.6","85","1.2","330","3.8","20","0.0","0.0","0.0","0.28","--","1","--"
"17","1009.6","1012.7","24.9","22.1","84","2.4","190","6.6","180","0.2","0.1","0.0","0.27","4.0","0","10.0"
"18","1009.9","1013.0","25.1","21.2","79","1.8","180","4.6","180","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.5","1013.6","25.0","20.8","78","0.2","0","3.0","170","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.6","23.1","20.6","86","1.1","20","5.2","10","0.5","0.3","--","0.00","4.0","0","10.0"
"21","1012.4","1015.5","22.2","20.1","88","4.4","20","6.6","20","1.5","1.0","--","0.00","1.0","0","10.0"
"22","1012.7","1015.8","21.9","20.4","91","3.5","360","6.7","20","0.5","1.0","--","0.00","--","0","--"
"23","1012.5","1015.7","21.7","19.6","88","2.8","20","7.2","10","T","0.5","--","0.00","1.0","0","10.0"
"24","1012.2","1015.4","21.6","19.0","85","3.2","10","5.8","10","0.0","0.0","--","0.00","--","0","--"
