"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.9","19.5","16.2","81","2.4","360","7.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.6","1016.8","19.7","16.0","79","2.9","10","5.5","10","0.0","0.0","--","0.00","20.0","0","7.0"
"03","1013.4","1016.6","19.7","15.6","77","2.9","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","19.8","15.7","77","3.3","10","6.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","19.6","15.7","78","3.7","10","6.4","20","0.0","0.0","--","0.00","20.0","0","8.0"
"06","1013.9","1017.1","19.5","15.6","78","3.5","10","6.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","19.7","16.0","79","3.5","10","6.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.0","1018.2","20.3","16.4","78","3.2","10","6.0","30","0.0","0.0","0.0","0.23","12.0","0","9.0"
"09","1015.8","1019.0","21.4","16.8","75","2.4","330","4.8","30","0.0","0.0","0.0","0.60","12.0","1","9.0"
"10","1015.8","1019.0","22.3","16.6","70","3.4","340","6.4","350","0.0","0.0","0.0","1.18","--","3","--"
"11","1015.2","1018.3","23.0","16.8","68","3.9","360","7.0","10","0.0","0.0","0.1","1.42","12.0","5","9.0"
"12","1014.7","1017.8","24.6","17.9","66","4.0","360","7.4","10","0.0","0.0","0.5","2.11","--","7","--"
"13","1013.9","1017.0","24.7","17.9","66","4.6","360","7.6","10","0.0","0.0","0.6","2.02","--","6","--"
"14","1013.7","1016.8","24.2","17.8","67","4.3","10","8.3","350","0.0","0.0","0.8","2.33","12.0","5","9.0"
"15","1014.0","1017.1","23.1","18.4","75","4.6","360","8.8","360","0.0","0.0","0.0","0.99","--","2","--"
"16","1014.3","1017.4","22.7","18.1","75","5.0","360","10.0","10","0.0","0.0","0.0","0.60","--","1","--"
"17","1014.7","1017.9","22.2","18.2","78","3.8","360","9.5","10","0.0","0.0","0.0","0.04","10.0","0","9.0"
"18","1014.9","1018.1","21.5","18.3","82","3.9","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.4","1018.6","21.5","17.9","80","4.5","360","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.5","1018.7","21.4","17.6","79","4.1","360","7.4","360","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1015.5","1018.7","21.2","17.4","79","3.7","360","7.1","10","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1015.5","1018.7","20.7","17.2","80","3.5","360","7.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.7","20.3","17.0","81","3.9","360","7.2","10","0.0","0.0","--","0.00","20.0","0","3.0"
"24","1015.1","1018.3","20.1","16.9","82","2.6","10","6.0","20","0.0","0.0","--","0.00","--","0","--"
