"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.9","1012.0","28.0","25.7","87","1.4","20","4.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1008.1","1011.2","27.9","25.7","88","2.4","10","3.5","10","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1007.5","1010.6","27.8","25.8","89","1.1","350","3.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","27.5","25.7","90","0.2","0","3.0","320","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","27.6","26.0","91","0.2","0","1.7","70","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1008.1","1011.2","27.4","25.8","91","0.7","110","2.0","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.4","1011.5","27.4","25.5","89","0.6","80","2.8","120","0.0","0.0","0.0","0.19","--","0","--"
"08","1008.7","1011.8","29.6","24.5","74","0.9","50","2.7","50","0.0","0.0","0.9","0.98","8.0","1","1.0"
"09","1008.8","1011.8","31.4","23.3","62","0.4","20","3.9","10","0.0","0.0","1.0","1.96","7.0","3","6.0"
"10","1008.8","1011.8","32.3","23.3","59","1.6","310","4.3","310","0.0","0.0","0.8","2.25","--","5","--"
"11","1008.6","1011.6","32.4","23.9","61","3.4","310","5.7","310","0.0","0.0","0.7","2.29","8.0","7","6.0"
"12","1007.9","1010.9","33.5","23.0","54","3.5","330","5.8","330","0.0","0.0","0.8","2.75","--","8","--"
"13","1007.0","1010.0","33.8","23.1","54","4.3","320","9.2","310","0.0","0.0","0.8","2.75","--","8","--"
"14","1006.0","1009.0","34.2","23.1","53","4.4","310","8.2","350","0.0","0.0","1.0","2.98","13.0","8","4.0"
"15","1005.2","1008.2","33.9","23.0","53","4.2","320","8.1","300","0.0","0.0","1.0","2.38","--","5","--"
"16","1005.4","1008.4","32.8","23.2","57","5.1","320","8.4","310","0.0","0.0","1.0","1.61","--","3","--"
"17","1005.8","1008.8","31.9","23.4","61","5.0","320","8.5","330","0.0","0.0","1.0","1.07","20.0","1","7.0"
"18","1006.5","1009.5","30.5","24.7","71","5.0","350","9.3","330","0.0","0.0","0.3","0.25","--","0","--"
"19","1007.0","1010.0","29.8","24.6","74","0.8","100","7.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.7","1010.8","29.8","24.7","74","0.2","0","4.4","120","0.0","0.0","--","0.00","20.0","0","4.0"
"21","1008.9","1012.0","29.0","24.8","78","0.7","80","4.2","100","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1008.9","1012.0","29.1","25.5","81","2.4","10","5.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","28.8","25.7","83","1.9","10","4.6","350","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1008.5","1011.6","28.5","25.5","84","1.6","350","4.4","10","0.0","0.0","--","0.00","--","0","--"
