"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.2","24.6","19.2","72","0.2","0","2.2","40","0.0","0.0","--","0.00","--","0","--"
"02","1011.5","1014.6","25.0","19.4","71","0.1","0","0.8","90","0.0","0.0","--","0.00","--","0","--"
"03","1011.3","1014.4","24.3","19.6","75","0.9","330","1.8","310","0.0","0.0","--","0.00","--","0","--"
"04","1011.7","1014.8","23.8","19.3","76","1.2","360","2.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.2","1015.3","23.8","19.5","77","1.9","360","2.9","350","0.0","0.0","--","0.00","--","0","--"
"06","1012.8","1015.9","23.7","19.4","77","2.1","10","3.2","20","0.0","0.0","0.0","0.05","--","0","--"
"07","1013.4","1016.5","24.1","19.2","74","1.9","20","4.5","10","0.0","0.0","0.8","0.50","--","0","--"
"08","1013.6","1016.7","25.9","19.1","66","2.3","360","4.7","20","0.0","0.0","1.0","1.24","15.0","2","1.0"
"09","1013.8","1016.9","27.6","19.2","60","2.5","360","7.9","320","0.0","0.0","1.0","2.02","11.0","4","0.0"
"10","1013.6","1016.7","29.4","19.2","54","1.6","350","7.4","340","0.0","0.0","1.0","2.68","--","7","--"
"11","1012.9","1016.0","30.0","18.8","51","3.0","300","5.6","290","0.0","0.0","1.0","3.20","12.0","10","2.0"
"12","1012.4","1015.5","30.7","20.9","56","4.8","300","8.5","270","0.0","0.0","1.0","3.46","--","11","--"
"13","1011.9","1015.0","29.6","21.6","62","5.6","300","8.8","290","0.0","0.0","1.0","3.21","--","11","--"
"14","1011.5","1014.6","29.2","20.9","61","5.7","310","9.1","290","0.0","0.0","1.0","2.95","12.0","9","8.0"
"15","1011.1","1014.2","29.4","20.9","60","5.8","330","10.8","330","0.0","0.0","1.0","2.63","--","7","--"
"16","1010.6","1013.7","29.2","20.9","61","4.2","320","10.7","310","0.0","0.0","1.0","1.91","--","4","--"
"17","1010.8","1013.9","28.6","21.1","64","3.3","320","8.7","310","0.0","0.0","1.0","1.02","12.0","1","8.0"
"18","1011.2","1014.3","27.0","21.8","73","3.9","320","7.3","320","0.0","0.0","0.6","0.41","--","0","--"
"19","1011.8","1014.9","26.1","22.0","78","3.3","340","10.6","340","0.0","0.0","0.0","0.02","--","0","--"
"20","1012.5","1015.6","25.8","21.7","78","2.3","350","8.2","10","0.0","0.0","--","0.00","--","0","--"
"21","1012.8","1015.9","25.9","20.0","70","3.3","10","7.5","340","0.0","0.0","--","0.00","--","0","--"
"22","1013.1","1016.2","25.3","20.8","76","2.7","10","7.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.2","24.6","21.3","82","2.4","360","8.8","20","0.0","0.0","--","0.00","--","0","--"
"24","1012.7","1015.8","24.5","21.6","84","2.8","20","7.7","20","0.0","0.0","--","0.00","--","0","--"
