"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1008.0","27.5","25.1","87","2.6","130","5.0","150","0.0","0.0","--","0.00","--","0","--"
"02","1004.5","1007.6","27.2","24.7","86","1.8","140","5.8","150","0.0","0.0","--","0.00","--","0","--"
"03","1004.3","1007.4","26.9","24.6","87","1.9","140","4.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1004.3","1007.4","26.9","24.0","84","2.0","140","4.7","130","0.0","0.0","--","0.00","--","0","--"
"05","1004.4","1007.5","26.7","23.6","83","3.1","130","4.9","130","0.0","0.0","--","0.00","--","0","--"
"06","1005.1","1008.2","26.8","23.3","81","2.4","130","4.9","120","0.0","0.0","0.0","0.07","--","0","--"
"07","1005.6","1008.7","27.1","22.9","78","2.9","120","6.1","140","0.0","0.0","0.0","0.21","--","0","--"
"08","1005.6","1008.7","27.4","23.7","80","2.5","130","4.2","110","T","0.2","0.0","0.30","50.0","1","10.0"
"09","1005.7","1008.8","28.6","23.5","74","2.2","130","5.1","120","0.0","0.0","0.0","0.76","50.0","2","10.0"
"10","1005.5","1008.5","29.6","24.3","73","2.8","160","5.9","160","0.0","0.0","0.0","1.12","--","4","--"
"11","1005.8","1008.9","29.2","23.9","73","2.9","180","6.3","180","0.0","0.0","0.0","0.46","50.0","2","9.0"
"12","1005.5","1008.5","30.0","24.2","71","3.7","170","6.0","200","0.0","0.0","0.0","1.00","--","4","--"
"13","1005.0","1008.0","30.3","24.9","73","4.1","190","7.3","210","0.0","0.0","0.0","1.08","--","5","--"
"14","1004.6","1007.6","30.8","24.5","69","4.1","170","8.8","190","0.0","0.0","0.0","1.67","40.0","6","9.0"
"15","1004.5","1007.5","30.2","24.4","71","4.3","190","8.0","160","0.0","0.0","0.0","1.08","--","4","--"
"16","1003.9","1006.9","30.2","24.4","71","4.2","200","7.6","190","0.0","0.0","0.2","1.32","--","3","--"
"17","1004.3","1007.3","30.3","24.7","72","4.0","180","7.4","180","0.0","0.0","0.8","1.29","40.0","2","9.0"
"18","1004.8","1007.8","29.4","25.2","78","3.2","180","7.2","180","0.0","0.0","0.2","0.35","--","0","--"
"19","1005.5","1008.6","29.0","25.4","81","3.1","190","5.9","180","0.0","0.0","0.1","0.10","--","0","--"
"20","1006.2","1009.3","28.7","25.3","82","2.9","180","5.3","190","0.0","0.0","--","0.00","--","0","--"
"21","1006.5","1009.6","28.7","25.5","83","2.9","170","6.3","180","0.0","0.0","--","0.00","--","0","--"
"22","1007.1","1010.2","28.3","24.9","82","2.5","170","5.8","150","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","28.2","25.2","84","3.3","160","5.0","170","0.0","0.0","--","0.00","--","0","--"
"24","1006.7","1009.8","28.0","24.9","83","2.1","150","5.1","150","0.0","0.0","--","0.00","--","0","--"
