"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.1","1008.1","29.3","24.6","76","1.9","150","3.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","29.0","24.8","78","1.8","140","3.7","150","0.0","0.0","--","0.00","--","0","--"
"03","1004.3","1007.4","28.8","24.8","79","1.1","120","3.4","130","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","28.8","24.6","78","0.9","100","2.4","80","0.0","0.0","--","0.00","--","0","--"
"05","1004.3","1007.4","28.7","24.7","79","1.9","90","2.9","80","0.0","0.0","--","0.00","--","0","--"
"06","1004.7","1007.7","29.1","24.7","77","1.0","90","2.4","100","0.0","0.0","0.0","0.03","--","0","--"
"07","1005.5","1008.5","29.7","25.0","76","1.6","60","2.7","70","0.0","0.0","0.7","0.54","--","0","--"
"08","1005.5","1008.5","30.6","25.0","72","1.7","320","3.8","50","0.0","0.0","0.6","1.02","15.0","2","8.0"
"09","1006.1","1009.2","28.9","24.9","79","3.2","220","7.7","210","0.0","0.0","0.0","0.50","20.0","2","8.0"
"10","1006.0","1009.0","29.5","25.3","78","2.9","240","5.0","180","0.0","0.0","0.1","1.24","--","4","--"
"11","1005.8","1008.8","31.8","23.6","62","2.6","220","4.4","220","0.0","0.0","0.8","2.88","20.0","10","7.0"
"12","1005.3","1008.3","32.4","25.0","65","2.3","290","5.4","310","0.0","0.0","0.7","2.76","--","11","--"
"13","1004.7","1007.7","32.5","24.6","63","3.4","290","6.7","300","0.0","0.0","0.9","3.43","--","13","--"
"14","1004.1","1007.1","32.9","25.2","64","3.7","280","7.1","260","0.0","0.0","1.0","3.37","30.0","12","4.0"
"15","1003.8","1006.8","32.3","24.4","63","4.1","280","7.7","290","0.0","0.0","1.0","2.92","--","9","--"
"16","1003.8","1006.8","32.4","24.5","63","4.0","300","7.0","300","0.0","0.0","1.0","2.27","--","5","--"
"17","1003.9","1006.9","32.2","25.1","66","2.8","310","6.9","310","0.0","0.0","1.0","1.56","30.0","2","4.0"
"18","1004.0","1007.0","31.4","24.8","68","2.9","300","6.0","320","0.0","0.0","0.9","0.55","--","1","--"
"19","1004.7","1007.7","30.7","24.6","70","2.3","330","5.1","300","0.0","0.0","0.1","0.09","--","0","--"
"20","1004.9","1007.9","30.6","24.5","70","1.8","320","4.1","290","0.0","0.0","--","0.00","--","0","--"
"21","1005.3","1008.3","29.8","24.2","72","2.7","130","4.3","130","0.0","0.0","--","0.00","--","0","--"
"22","1005.3","1008.4","29.1","24.2","75","2.0","130","5.3","90","0.0","0.0","--","0.00","--","0","--"
"23","1004.9","1008.0","28.9","24.7","78","0.8","70","3.4","180","0.0","0.0","--","0.00","--","0","--"
"24","1005.0","1008.0","29.3","24.9","77","0.7","220","3.0","120","0.0","0.0","--","0.00","--","0","--"
