"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.5","1008.6","24.1","21.4","85","4.1","10","7.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1004.9","1008.0","23.8","21.3","86","3.3","20","6.2","30","0.0","0.0","--","0.00","--","0","--"
"03","1004.5","1007.6","24.3","21.4","84","1.8","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.7","23.6","21.3","87","1.8","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1004.8","1007.9","23.8","21.1","85","2.7","10","5.7","360","0.0","0.0","--","0.00","--","0","--"
"06","1005.1","1008.2","23.8","21.1","85","3.1","360","6.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.6","1008.7","23.9","21.6","87","2.7","10","6.1","350","0.0","0.0","0.0","0.12","--","0","--"
"08","1005.4","1008.5","25.6","22.1","81","3.1","10","6.9","20","0.0","0.0","0.7","0.94","12.0","1","8.0"
"09","1005.2","1008.3","26.2","22.1","78","3.1","20","7.1","20","0.0","0.0","0.0","1.05","12.0","3","9.0"
"10","1004.8","1007.9","28.1","21.9","69","2.9","10","6.7","10","0.0","0.0","0.5","2.15","--","6","--"
"11","1004.4","1007.5","28.5","21.6","66","1.3","350","5.9","20","0.0","0.0","0.3","1.83","10.0","7","9.0"
"12","1003.3","1006.3","29.4","21.6","63","2.4","20","5.2","350","0.0","0.0","0.3","1.95","--","7","--"
"13","1002.5","1005.5","30.1","21.0","58","2.6","40","6.2","360","0.0","0.0","0.4","1.91","--","6","--"
"14","1002.0","1005.0","30.5","21.3","58","3.5","360","6.3","20","0.0","0.0","0.4","1.92","10.0","6","9.0"
"15","1001.8","1004.8","30.5","21.9","60","3.6","10","8.6","360","0.0","0.0","0.4","1.36","--","4","--"
"16","1001.6","1004.6","30.6","22.2","61","3.6","360","7.9","340","0.0","0.0","0.9","1.13","--","2","--"
"17","1001.7","1004.7","29.4","22.7","67","3.3","360","7.0","30","0.0","0.0","0.6","0.60","10.0","1","9.0"
"18","1002.0","1005.1","28.0","22.7","73","3.7","360","8.5","360","0.0","0.0","0.0","0.07","--","0","--"
"19","1002.4","1005.5","27.0","22.8","78","4.5","360","8.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.0","1006.1","26.1","22.8","82","4.1","10","8.4","30","0.0","0.0","--","0.00","--","0","--"
"21","1002.6","1005.7","25.5","22.6","84","5.0","360","8.3","340","0.0","0.0","--","0.00","--","0","--"
"22","1002.5","1005.6","25.5","22.6","84","3.7","360","8.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1002.5","1005.6","25.4","22.9","86","3.2","20","7.8","10","T","0.1","--","0.00","--","0","--"
"24","1002.1","1005.2","25.3","22.8","86","3.5","360","7.9","10","0.0","0.0","--","0.00","--","0","--"
