"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.3","1013.4","27.3","23.1","78","1.8","40","3.1","100","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.7","26.9","23.6","82","1.2","40","4.4","10","0.0","0.0","--","0.00","--","0","--"
"03","1009.4","1012.5","26.8","23.5","82","2.5","20","4.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","26.8","23.7","83","1.8","360","4.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","27.1","23.8","82","1.6","20","3.4","300","0.0","0.0","--","0.00","--","0","--"
"06","1009.6","1012.7","26.6","24.1","86","0.3","20","3.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.4","1013.5","26.7","24.2","86","2.3","360","3.6","10","0.0","0.0","0.0","0.17","--","0","--"
"08","1010.8","1013.9","27.6","24.3","82","0.6","350","2.9","360","0.0","0.0","0.0","0.57","15.0","1","8.0"
"09","1010.9","1014.0","28.1","24.1","79","0.7","110","3.7","60","0.0","0.0","0.0","0.88","10.0","2","8.0"
"10","1010.7","1013.8","30.8","23.7","66","0.8","220","2.1","180","0.0","0.0","0.9","2.26","--","5","--"
"11","1010.1","1013.2","30.1","24.0","70","2.6","290","4.6","290","0.0","0.0","0.7","2.45","12.0","7","4.0"
"12","1009.4","1012.5","30.2","24.6","72","3.6","300","6.2","310","0.0","0.0","0.7","2.59","--","8","--"
"13","1008.6","1011.6","30.4","24.6","71","3.9","290","6.5","300","0.0","0.0","0.9","2.89","--","8","--"
"14","1007.9","1010.9","31.7","24.3","65","3.2","300","7.1","310","0.0","0.0","1.0","2.85","12.0","7","6.0"
"15","1007.8","1010.8","30.8","24.0","67","4.0","330","7.6","340","0.0","0.0","0.8","2.02","--","4","--"
"16","1008.0","1011.0","30.8","23.7","66","4.0","310","7.3","300","0.0","0.0","1.0","1.48","--","2","--"
"17","1008.0","1011.1","29.9","23.9","70","3.1","320","5.7","290","0.0","0.0","1.0","0.71","20.0","0","5.0"
"18","1008.7","1011.8","29.3","23.5","71","3.0","360","5.8","330","0.0","0.0","0.2","0.09","--","0","--"
"19","1009.3","1012.4","28.1","23.5","76","0.8","50","6.3","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.1","1013.2","27.6","23.4","78","1.0","60","3.4","100","0.0","0.0","--","0.00","--","0","--"
"21","1010.5","1013.6","27.9","23.9","79","2.1","20","3.0","30","0.0","0.0","--","0.00","--","0","--"
"22","1010.6","1013.7","27.2","23.7","81","2.4","20","4.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.6","1013.7","26.4","22.9","81","3.6","20","4.8","360","0.0","0.0","--","0.00","--","0","--"
"24","1010.1","1013.2","25.9","22.4","81","1.4","10","4.5","20","0.0","0.0","--","0.00","--","0","--"
