"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.0","1002.0","27.4","23.7","80","1.1","50","3.4","50","0.0","0.0","--","0.00","--","0","--"
"02","998.3","1001.4","27.0","23.6","82","2.0","70","4.6","60","0.0","0.0","--","0.00","12.0","0","7.0"
"03","998.2","1001.2","27.2","23.6","81","2.7","100","5.0","100","0.0","0.0","--","0.00","--","0","--"
"04","998.3","1001.4","27.1","23.3","80","4.0","100","5.3","100","0.0","0.0","--","0.00","--","0","--"
"05","998.8","1001.9","26.9","23.3","81","3.4","100","5.5","90","0.0","0.0","--","0.00","10.0","0","9.0"
"06","999.1","1002.2","26.8","23.3","81","2.4","100","4.8","100","0.0","0.0","0.0","0.00","--","0","--"
"07","999.7","1002.8","27.1","23.6","81","2.3","100","4.8","90","0.0","0.0","0.0","0.16","--","0","--"
"08","1000.1","1003.1","27.9","24.1","80","3.3","110","6.3","110","0.0","0.0","0.2","0.84","8.0","1","8.0"
"09","1000.0","1003.0","28.2","23.9","78","2.3","80","4.8","80","0.0","0.0","0.0","0.85","15.0","3","7.0"
"10","999.9","1002.9","30.1","24.7","73","1.8","110","5.0","110","0.0","0.0","0.6","1.99","--","5","7.0"
"11","999.2","1002.2","31.2","24.2","66","3.1","120","6.7","120","0.0","0.0","0.6","2.14","20.0","7","7.0"
"12","998.4","1001.4","31.3","24.2","66","2.0","130","6.7","110","0.0","0.0","0.1","1.61","--","6","7.0"
"13","997.7","1000.7","32.7","25.5","66","3.6","200","6.9","210","0.0","0.0","0.4","2.97","--","9","7.0"
"14","997.7","1000.7","31.8","24.7","66","4.4","210","7.5","220","0.0","0.0","0.9","3.26","20.0","8","9.0"
"15","998.2","1001.2","30.0","24.0","70","3.4","200","9.5","200","0.0","0.0","0.1","1.35","--","3","9.0"
"16","998.5","1001.5","27.3","22.6","76","3.4","70","7.2","50","0.0","0.0","0.0","0.20","--","1","10.0"
"17","998.8","1001.9","26.7","23.9","85","2.6","360","4.7","20","6.0","0.9","0.0","0.34","8.0","0","10.0"
"18","999.4","1002.5","26.6","23.9","85","3.5","60","6.2","90","0.5","0.9","0.0","0.00","--","0","--"
"19","1000.0","1003.1","26.6","24.5","88","4.6","110","7.7","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.6","1003.7","26.7","24.7","89","3.8","100","7.7","120","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1001.2","1004.3","26.2","23.5","85","3.8","100","8.7","110","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1001.4","1004.5","26.2","23.3","84","2.9","110","6.3","110","0.0","0.0","--","0.00","--","0","--"
"23","1001.3","1004.4","26.3","23.3","84","2.3","100","6.8","120","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1001.0","1004.1","26.3","23.2","83","3.0","100","5.5","100","0.0","0.0","--","0.00","--","0","--"
