"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.6","1014.7","29.2","23.4","71","1.0","280","2.2","170","0.0","0.0","--","0.00","--","0","--"
"02","1011.6","1014.7","29.1","23.3","71","2.5","360","4.2","360","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1010.9","1014.0","28.4","23.6","75","1.7","10","4.3","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.5","1013.6","28.0","23.4","76","1.2","40","3.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1010.5","1013.6","28.0","23.4","76","1.3","360","3.0","20","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1010.6","1013.7","27.9","23.1","75","1.9","350","4.0","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.8","1013.9","28.3","23.5","75","1.4","10","3.4","360","0.0","0.0","0.4","0.25","--","0","--"
"08","1011.1","1014.2","29.3","23.6","71","1.4","40","3.4","350","0.0","0.0","1.0","0.98","7.0","1","0.0"
"09","1011.6","1014.7","31.0","23.6","65","2.8","330","4.8","340","0.0","0.0","1.0","1.84","7.0","4","0.0"
"10","1011.8","1014.8","31.7","23.3","61","2.8","350","5.5","350","0.0","0.0","1.0","2.56","--","7","0.0"
"11","1011.5","1014.5","32.5","22.8","57","2.8","330","7.8","360","0.0","0.0","0.8","2.64","6.0","8","6.0"
"12","1010.7","1013.7","33.3","23.0","55","4.2","340","7.2","350","0.0","0.0","0.6","2.42","--","8","7.0"
"13","1010.2","1013.2","33.0","24.0","59","5.9","300","10.5","280","0.0","0.0","0.6","2.46","--","8","7.0"
"14","1009.8","1012.8","33.0","23.9","59","5.3","300","10.7","310","0.0","0.0","1.0","3.00","10.0","9","4.0"
"15","1009.5","1012.5","32.5","23.7","60","4.9","330","9.9","300","0.0","0.0","1.0","2.43","--","6","4.0"
"16","1009.6","1012.6","31.8","23.1","60","6.1","330","11.6","320","0.0","0.0","1.0","1.65","--","3","5.0"
"17","1009.8","1012.8","31.5","23.0","61","4.1","320","9.7","320","0.0","0.0","1.0","0.87","12.0","1","6.0"
"18","1010.0","1013.0","30.8","22.3","61","3.7","320","8.9","330","0.0","0.0","0.2","0.12","--","0","--"
"19","1010.6","1013.7","30.3","22.7","64","3.7","320","8.6","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","30.2","22.3","63","2.9","340","5.7","340","0.0","0.0","--","0.00","12.0","0","7.0"
"21","1012.2","1015.3","30.1","22.0","62","2.9","350","6.1","320","0.0","0.0","--","0.00","13.0","0","5.0"
"22","1012.3","1015.4","30.0","22.4","64","1.9","340","5.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1012.3","1015.4","29.0","22.1","66","3.0","360","4.3","360","0.0","0.0","--","0.00","12.0","0","9.0"
"24","1012.0","1015.1","29.1","23.4","71","1.3","30","3.8","360","0.0","0.0","--","0.00","--","0","--"
