"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.9","1004.0","25.2","22.4","84","0.7","30","2.3","20","0.0","0.0","--","0.00","--","0","--"
"02","1000.8","1003.9","25.4","22.9","86","1.8","150","3.2","160","0.0","0.0","--","0.00","4.0","0","2.0"
"03","1000.7","1003.8","25.2","23.3","89","1.4","160","3.2","170","0.0","0.0","--","0.00","--","0","--"
"04","1000.7","1003.8","25.1","23.5","91","1.1","150","3.7","160","0.0","0.0","--","0.00","--","0","--"
"05","1000.6","1003.7","25.0","23.4","91","3.0","140","4.3","130","0.0","0.0","--","0.00","2.0","0","2.0"
"06","1000.9","1004.0","25.0","23.1","89","2.1","140","5.6","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.4","1004.5","25.4","23.6","90","2.9","140","4.8","140","0.0","0.0","0.0","0.00","--","0","--"
"08","1002.2","1005.3","25.8","23.9","89","2.5","140","4.9","130","0.0","0.0","0.0","0.58","2.0","0","10.0"
"09","1002.5","1005.6","26.9","24.5","87","2.6","170","3.8","140","0.0","0.0","0.0","0.60","3.0","1","9.0"
"10","1002.5","1005.6","27.5","24.7","85","2.2","160","4.1","160","0.0","0.0","0.0","1.07","--","3","--"
"11","1002.4","1005.5","28.0","24.4","81","2.0","170","3.8","180","0.0","0.0","0.0","0.95","3.0","3","9.0"
"12","1002.1","1005.2","28.1","24.5","81","1.4","190","3.9","180","0.0","0.0","0.0","0.64","--","3","--"
"13","1001.2","1004.3","28.0","24.5","81","0.7","210","4.0","230","0.0","0.0","0.0","0.97","--","3","--"
"14","1000.6","1003.6","28.2","24.1","78","0.0","0","4.5","320","0.0","0.0","0.0","0.60","5.0","2","9.0"
"15","1000.1","1003.2","27.4","24.1","82","0.1","0","2.8","210","T","0.1","0.0","0.41","--","1","--"
"16","1000.6","1003.7","27.1","24.9","88","0.9","240","2.5","240","0.5","0.8","0.0","0.22","--","1","--"
"17","1001.2","1004.3","26.6","24.3","87","1.7","290","3.0","270","0.5","0.8","0.0","0.00","5.0","0","10.0"
"18","1001.6","1004.7","26.3","24.7","91","1.4","10","4.3","340","0.5","1.0","0.0","0.00","--","0","--"
"19","1001.8","1004.9","26.1","24.3","90","2.3","360","3.3","360","0.5","1.0","0.0","0.00","--","0","--"
"20","1002.4","1005.5","25.9","24.6","93","0.8","20","3.4","10","0.5","0.9","--","0.00","2.0","0","6.0"
"21","1002.4","1005.5","26.0","24.4","91","0.8","40","1.7","20","0.0","0.0","--","0.00","1.8","0","6.0"
"22","1002.9","1006.0","25.9","24.6","93","1.9","180","3.2","170","0.0","0.0","--","0.00","--","0","--"
"23","1003.1","1006.2","25.7","24.2","91","1.9","140","3.3","170","0.0","0.0","--","0.00","1.5","0","2.0"
"24","1002.5","1005.6","25.6","24.2","92","0.9","150","2.7","160","0.0","0.0","--","0.00","--","0","--"
