"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.6","29.4","26.2","83","2.8","190","4.8","210","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.8","29.1","26.3","85","1.7","170","4.3","190","0.0","0.0","--","0.00","--","0","--"
"03","1004.7","1007.8","28.3","26.9","92","0.4","280","3.7","170","3.0","0.3","--","0.00","--","0","--"
"04","1004.8","1007.9","28.4","26.4","89","1.7","160","2.9","150","0.0","0.0","--","0.00","--","0","--"
"05","1005.4","1008.5","28.2","26.0","88","1.4","140","3.5","120","0.0","0.0","--","0.00","--","0","--"
"06","1005.7","1008.8","28.2","25.8","87","2.7","130","4.3","130","0.0","0.0","0.2","0.09","--","0","--"
"07","1005.9","1009.0","29.2","25.8","82","2.6","160","4.1","140","0.0","0.0","1.0","0.72","--","1","--"
"08","1006.2","1009.2","30.0","26.2","80","2.6","170","5.1","180","0.0","0.0","0.6","1.05","55.0","2","7.0"
"09","1006.0","1009.0","31.0","25.4","72","3.0","180","5.8","180","0.0","0.0","0.4","1.41","55.0","3","6.0"
"10","1005.9","1008.9","31.9","25.3","68","4.0","190","7.5","180","0.0","0.0","1.0","2.75","--","7","--"
"11","1005.7","1008.7","32.9","24.1","60","4.9","190","7.7","180","0.0","0.0","1.0","3.37","55.0","10","6.0"
"12","1005.3","1008.3","32.8","24.8","63","4.8","210","8.6","210","0.0","0.0","1.0","3.47","--","11","--"
"13","1005.0","1008.0","32.8","25.1","64","4.3","220","7.9","240","0.0","0.0","1.0","3.07","--","10","--"
"14","1004.7","1007.7","32.2","25.3","67","4.4","220","9.4","190","0.0","0.0","1.0","3.18","45.0","10","6.0"
"15","1003.8","1006.8","32.5","25.8","68","4.4","200","7.9","260","0.0","0.0","1.0","2.89","--","7","--"
"16","1003.6","1006.6","32.1","25.7","69","3.6","210","8.4","230","0.0","0.0","1.0","2.26","--","4","--"
"17","1003.4","1006.4","30.8","26.3","77","4.0","240","7.4","250","0.0","0.0","0.9","1.25","45.0","2","7.0"
"18","1003.8","1006.8","30.6","25.9","76","3.4","250","6.9","230","0.0","0.0","0.6","0.63","--","0","--"
"19","1004.2","1007.2","30.6","26.3","78","2.3","250","5.8","240","0.0","0.0","0.1","0.12","--","0","--"
"20","1004.5","1007.5","30.4","26.1","78","1.4","250","4.0","280","0.0","0.0","--","0.00","--","0","--"
"21","1004.8","1007.8","30.0","26.4","81","1.6","160","2.9","200","0.0","0.0","--","0.00","--","0","--"
"22","1005.2","1008.2","30.0","26.2","80","2.1","200","3.6","180","0.0","0.0","--","0.00","--","0","--"
"23","1005.2","1008.2","30.0","26.2","80","1.8","200","3.2","190","0.0","0.0","--","0.00","--","0","--"
"24","1004.7","1007.7","29.8","26.4","82","1.6","180","3.2","160","0.0","0.0","--","0.00","--","0","--"
