"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.2","1017.4","20.0","15.2","74","4.7","360","8.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.2","1017.4","19.9","15.1","74","4.3","10","9.6","360","0.0","0.0","--","0.00","--","0","--"
"03","1013.9","1017.1","19.4","15.1","76","4.9","10","9.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.8","19.4","15.1","76","5.0","360","9.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","19.4","15.1","76","5.0","360","10.3","360","0.0","0.0","--","0.00","--","0","--"
"06","1014.3","1017.5","19.4","15.5","78","4.6","360","9.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","19.2","15.7","80","4.4","10","9.3","350","0.0","0.0","0.0","0.06","--","0","--"
"08","1015.4","1018.6","20.0","15.9","77","4.9","360","8.8","10","0.0","0.0","1.0","0.54","35.0","1","1.0"
"09","1015.8","1019.0","21.7","16.4","72","3.7","360","7.8","360","0.0","0.0","1.0","1.26","20.0","2","1.0"
"10","1015.6","1018.7","23.0","16.8","68","3.8","10","8.9","10","0.0","0.0","1.0","1.86","--","4","--"
"11","1015.1","1018.2","24.3","17.3","65","3.8","360","7.7","340","0.0","0.0","1.0","2.27","20.0","6","0.0"
"12","1014.4","1017.5","25.3","17.3","61","4.5","340","7.9","320","0.0","0.0","1.0","2.46","--","7","--"
"13","1013.1","1016.2","26.1","17.5","59","4.3","340","7.5","10","0.0","0.0","1.0","2.40","--","7","--"
"14","1012.7","1015.8","26.1","17.5","59","3.8","350","8.6","300","0.0","0.0","1.0","2.11","14.0","5","0.0"
"15","1012.7","1015.8","25.9","17.6","60","3.4","340","7.0","340","0.0","0.0","1.0","1.57","--","3","--"
"16","1012.6","1015.7","25.1","17.3","62","4.4","330","7.2","330","0.0","0.0","1.0","0.91","--","1","--"
"17","1013.3","1016.4","23.3","17.3","69","5.3","340","8.6","340","0.0","0.0","0.0","0.15","13.0","0","8.0"
"18","1013.7","1016.8","22.2","16.9","72","5.3","10","10.6","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.0","1017.2","21.5","16.7","74","5.3","360","9.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","21.2","16.4","74","4.6","360","9.3","10","0.0","0.0","--","0.00","--","0","--"
"21","1014.4","1017.6","21.1","16.3","74","3.8","20","9.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.3","1017.5","20.4","16.2","77","4.3","10","7.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.3","20.0","16.3","79","3.9","360","8.8","350","0.0","0.0","--","0.00","--","0","--"
"24","1014.3","1017.5","19.9","16.2","79","3.6","350","7.4","20","0.0","0.0","--","0.00","--","0","--"
