"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.1","1005.1","29.8","24.5","73","1.2","310","3.3","20","T","0.4","--","0.00","--","0","--"
"02","1001.6","1004.6","29.9","24.3","72","0.8","360","2.3","10","0.0","0.0","--","0.00","--","0","--"
"03","1001.0","1004.0","29.8","25.3","77","0.9","360","2.4","320","0.0","0.0","--","0.00","--","0","--"
"04","1000.9","1003.9","29.7","25.2","77","1.6","320","3.1","350","0.0","0.0","--","0.00","--","0","--"
"05","1001.1","1004.1","29.5","25.7","80","1.5","340","2.7","320","0.0","0.0","--","0.00","--","0","--"
"06","1002.0","1005.0","29.3","26.1","83","0.4","180","2.7","360","0.0","0.0","0.0","0.02","--","0","--"
"07","1002.8","1005.8","29.8","26.2","81","1.9","200","2.9","190","0.0","0.0","0.4","0.34","--","0","--"
"08","1003.0","1006.0","30.5","26.5","79","1.4","300","3.0","260","0.0","0.0","0.5","0.88","15.0","1","9.0"
"09","1003.3","1006.3","30.7","25.8","75","1.9","280","3.8","300","0.0","0.0","0.0","0.68","15.0","2","9.0"
"10","1003.2","1006.2","31.0","26.3","76","2.0","270","4.1","260","0.0","0.0","0.1","1.10","--","4","--"
"11","1003.7","1006.7","30.8","26.3","77","3.5","240","6.1","260","0.0","0.0","0.0","0.99","15.0","5","9.0"
"12","1003.6","1006.6","31.7","25.3","69","3.8","210","6.9","250","0.0","0.0","0.2","1.95","--","8","--"
"13","1003.3","1006.3","31.0","24.7","69","3.2","160","7.5","240","T","0.4","0.1","1.40","--","6","--"
"14","1002.9","1005.9","31.3","24.7","68","2.8","170","6.0","170","0.0","0.0","0.0","0.57","15.0","2","8.0"
"15","1002.2","1005.2","31.2","24.6","68","5.6","180","8.7","190","0.0","0.0","0.1","1.34","--","5","--"
"16","1002.5","1005.5","30.8","24.9","71","2.5","160","9.0","160","0.0","0.0","0.0","0.65","--","2","--"
"17","1002.9","1005.9","31.5","24.9","68","1.9","140","4.0","130","0.0","0.0","0.5","0.89","18.0","1","8.0"
"18","1003.4","1006.4","31.8","23.1","60","4.1","150","6.9","130","0.0","0.0","0.3","0.40","--","0","--"
"19","1004.2","1007.2","31.1","21.9","58","5.4","170","11.3","160","0.0","0.0","0.0","0.04","--","0","--"
"20","1005.1","1008.1","30.8","22.2","60","5.1","170","10.8","170","0.0","0.0","--","0.00","--","0","--"
"21","1006.1","1009.1","30.6","21.7","59","4.7","150","9.5","150","0.0","0.0","--","0.00","--","0","--"
"22","1006.6","1009.6","30.0","22.2","63","4.2","150","8.4","140","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","29.7","22.7","66","4.2","150","7.7","160","0.0","0.0","--","0.00","--","0","--"
"24","1006.9","1010.0","29.5","23.0","68","3.4","140","7.1","160","0.0","0.0","--","0.00","--","0","--"
