"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.0","1004.1","26.3","23.7","86","6.7","330","14.6","340","0.0","0.0","--","0.00","--","0","--"
"02","1001.6","1004.7","26.3","22.8","81","5.6","320","14.2","330","0.0","0.0","--","0.00","10.0","0","10.0"
"03","1002.4","1005.5","25.6","22.6","84","6.1","330","12.4","320","0.0","0.0","--","0.00","--","0","--"
"04","1003.1","1006.2","26.0","22.4","81","6.7","330","13.6","330","0.0","0.0","--","0.00","--","0","--"
"05","1004.1","1007.2","25.7","22.1","81","4.5","330","11.3","300","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1005.0","1008.1","26.0","21.6","77","4.2","330","10.9","310","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.1","1009.2","26.8","22.2","76","3.3","330","7.3","340","0.0","0.0","0.5","0.17","--","0","--"
"08","1007.2","1010.3","27.8","22.0","71","3.7","350","8.6","350","0.0","0.0","0.8","0.96","20.0","1","8.0"
"09","1007.8","1010.9","28.6","21.7","66","2.6","350","7.0","350","0.0","0.0","0.3","1.26","30.0","2","9.0"
"10","1008.0","1011.1","29.2","21.6","64","3.0","350","6.2","360","0.0","0.0","0.0","1.26","--","3","9.0"
"11","1007.9","1010.9","30.2","22.3","63","3.7","300","6.8","300","0.0","0.0","0.5","2.25","25.0","7","8.0"
"12","1007.5","1010.5","30.0","22.8","65","4.1","280","8.6","260","0.0","0.0","0.6","2.32","--","8","7.0"
"13","1007.0","1010.0","30.8","23.3","64","4.3","280","8.0","280","0.0","0.0","1.0","3.32","--","10","6.0"
"14","1006.4","1009.4","31.1","23.7","65","2.6","270","6.8","280","0.0","0.0","0.9","2.87","20.0","7","5.0"
"15","1006.4","1009.4","31.3","22.5","60","3.0","290","5.9","270","0.0","0.0","1.0","2.35","--","5","5.0"
"16","1006.5","1009.5","31.4","21.9","57","2.3","270","5.6","290","0.0","0.0","1.0","1.60","--","2","5.0"
"17","1006.8","1009.8","30.4","21.4","59","2.0","250","5.2","250","0.0","0.0","1.0","0.82","20.0","1","6.0"
"18","1006.9","1010.0","29.4","20.6","59","1.7","240","4.3","240","0.0","0.0","0.5","0.08","--","0","--"
"19","1007.4","1010.5","28.8","21.4","64","1.7","240","5.0","240","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.8","1010.9","28.7","21.8","66","1.9","200","3.9","190","0.0","0.0","--","0.00","18.0","0","0.0"
"21","1008.0","1011.1","28.3","22.6","71","2.5","170","4.3","180","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1008.0","1011.1","28.1","23.3","75","1.8","160","4.2","170","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","28.0","23.6","77","2.2","160","3.6","180","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1008.4","1011.5","27.7","23.3","77","1.9","150","4.0","140","0.0","0.0","--","0.00","--","0","--"
