"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1008.0","23.9","22.3","91","4.8","150","10.1","150","0.5","1.0","--","0.00","--","0","--"
"02","1007.3","1010.4","24.3","22.2","88","1.4","230","9.8","130","T","0.1","--","0.00","--","0","--"
"03","1005.2","1008.3","24.2","22.6","91","3.8","160","8.2","160","T","0.3","--","0.00","--","0","--"
"04","1004.4","1007.5","24.2","22.5","90","5.3","140","8.8","180","0.5","0.8","--","0.00","--","0","--"
"05","1005.0","1008.1","24.0","21.9","88","5.4","160","11.3","140","T","1.0","--","0.00","--","0","--"
"06","1005.5","1008.6","24.1","22.9","93","6.2","170","10.2","160","0.5","0.7","0.0","0.00","--","0","--"
"07","1005.3","1008.4","24.0","23.0","94","6.5","160","15.1","180","T","0.8","0.0","0.07","--","0","--"
"08","1007.8","1010.9","24.1","23.1","94","3.4","190","10.9","160","T","0.3","0.0","0.18","10.0","0","10.0"
"09","1007.5","1010.6","24.1","23.3","95","5.8","160","9.2","160","0.5","1.0","0.0","0.27","15.0","1","10.0"
"10","1007.7","1010.8","24.2","23.4","95","5.6","170","11.1","170","T","0.7","0.0","0.37","--","1","--"
"11","1008.7","1011.8","23.9","22.7","93","6.3","180","11.0","210","1.5","1.0","0.0","0.19","9.0","1","10.0"
"12","1007.8","1010.9","23.7","22.5","93","3.9","150","16.9","160","1.0","1.0","0.0","0.30","--","1","--"
"13","1006.7","1009.8","24.6","22.5","88","2.3","120","8.0","150","T","1.0","0.0","0.53","--","2","--"
"14","1006.1","1009.2","26.2","22.5","80","3.6","180","6.7","150","0.0","0.0","0.0","1.52","75.0","5","9.0"
"15","1005.1","1008.2","26.3","21.5","75","3.2","180","7.3","150","0.0","0.0","0.2","1.48","--","4","--"
"16","1003.8","1006.9","27.4","21.0","68","1.8","170","5.0","170","0.0","0.0","0.0","0.97","--","2","--"
"17","1004.2","1007.3","27.3","21.4","70","3.4","200","5.0","190","0.0","0.0","0.0","0.54","75.0","1","9.0"
"18","1005.3","1008.4","26.5","21.7","75","1.7","190","4.7","200","0.0","0.0","0.0","0.17","--","0","--"
"19","1006.9","1010.0","26.7","21.5","73","0.3","340","3.1","190","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.8","1010.9","26.6","21.6","74","0.8","340","2.1","290","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","26.6","21.2","72","1.7","10","2.8","20","0.0","0.0","--","0.00","--","0","--"
"22","1008.8","1011.9","25.9","22.6","82","4.2","320","6.9","310","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","25.3","22.8","86","3.0","360","5.8","340","0.0","0.0","--","0.00","--","0","--"
"24","1008.4","1011.5","24.9","23.0","89","3.2","20","6.1","20","0.0","0.0","--","0.00","--","0","--"
