"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.0","1019.2","15.2","11.9","81","3.0","30","6.2","40","0.0","0.0","--","0.00","--","0","--"
"02","1015.4","1018.6","14.9","11.8","82","3.6","30","6.0","30","0.0","0.0","--","0.00","2.0","0","7.0"
"03","1015.1","1018.3","14.9","11.9","82","3.1","20","5.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1015.0","1018.2","14.9","11.7","81","3.0","30","5.1","30","0.0","0.0","--","0.00","--","0","--"
"05","1015.3","1018.5","14.7","11.9","83","2.9","40","4.8","40","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1015.9","1019.1","14.6","12.0","84","2.4","40","5.0","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","15.4","12.9","85","1.7","40","3.7","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.8","1020.0","17.3","14.0","81","1.0","50","2.5","30","0.0","0.0","0.8","0.67","2.0","0","0.0"
"09","1017.1","1020.3","19.9","15.2","74","0.3","90","2.1","20","0.0","0.0","1.0","1.40","3.0","2","0.0"
"10","1017.4","1020.6","21.6","15.9","70","1.5","310","3.5","290","0.0","0.0","1.0","2.05","--","3","--"
"11","1017.1","1020.2","23.2","16.2","65","1.6","280","5.0","320","0.0","0.0","1.0","2.45","5.0","5","0.0"
"12","1016.4","1019.5","24.1","16.0","61","2.2","260","4.2","250","0.0","0.0","1.0","3.00","--","7","--"
"13","1015.5","1018.6","24.4","15.3","57","1.6","250","4.5","260","0.0","0.0","1.0","2.94","--","7","--"
"14","1014.9","1018.0","24.3","15.6","58","2.5","280","7.0","280","0.0","0.0","1.0","2.78","7.0","6","0.0"
"15","1014.3","1017.4","23.8","16.8","65","4.0","320","7.1","330","0.0","0.0","1.0","2.22","--","4","--"
"16","1014.3","1017.4","23.1","17.1","69","2.9","330","7.3","320","0.0","0.0","1.0","1.55","--","2","--"
"17","1014.9","1018.1","22.0","16.6","71","3.0","360","6.6","330","0.0","0.0","1.0","0.81","7.0","1","0.0"
"18","1015.2","1018.4","21.0","16.2","74","2.4","10","6.3","340","0.0","0.0","0.3","0.16","--","0","--"
"19","1015.9","1019.1","20.3","16.2","77","2.2","20","5.1","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","20.1","16.1","78","1.6","20","3.1","50","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1017.3","1020.5","19.6","16.0","80","1.8","30","2.9","20","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1018.0","1021.2","18.9","15.9","83","2.4","350","4.0","340","0.0","0.0","--","0.00","--","0","--"
"23","1017.8","1021.0","18.9","15.8","82","1.9","30","4.1","350","0.0","0.0","--","0.00","2.5","0","0.0"
"24","1017.8","1021.0","18.4","15.8","85","1.8","10","5.0","30","0.0","0.0","--","0.00","--","0","--"
