"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","27.8","24.9","84","1.8","150","3.3","150","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","27.3","25.1","88","2.1","150","4.6","140","T","0.5","--","0.00","--","0","--"
"03","1008.5","1011.6","26.5","25.8","96","3.6","180","6.1","200","2.5","0.4","--","0.00","--","0","--"
"04","1008.9","1012.0","24.8","22.9","89","3.6","140","9.7","150","T","0.1","--","0.00","--","0","--"
"05","1008.6","1011.7","25.4","22.9","86","1.9","20","5.7","130","1.0","0.4","--","0.00","--","0","--"
"06","1009.1","1012.2","24.7","23.5","93","1.9","30","4.3","30","0.0","0.0","0.0","0.04","--","0","--"
"07","1010.0","1013.1","25.3","23.5","90","2.7","20","4.2","60","0.0","0.0","0.4","0.41","--","0","--"
"08","1010.7","1013.8","25.1","22.0","83","3.4","20","7.5","20","0.0","0.0","0.4","0.87","20.0","1","7.0"
"09","1010.8","1013.9","26.0","20.4","71","3.2","60","8.3","80","0.0","0.0","0.4","1.72","20.0","4","9.0"
"10","1010.6","1013.7","29.2","22.0","65","2.0","30","6.1","60","0.0","0.0","0.9","2.82","--","8","--"
"11","1010.9","1014.0","27.8","21.1","67","2.4","330","5.9","40","0.0","0.0","0.3","1.41","20.0","4","10.0"
"12","1009.3","1012.4","27.3","20.4","66","0.4","90","5.5","350","0.0","0.0","0.0","0.14","--","1","--"
"13","1008.4","1011.5","27.7","23.5","78","2.9","210","5.9","190","0.0","0.0","0.0","0.15","--","0","--"
"14","1007.6","1010.7","27.1","24.9","88","4.4","200","7.3","190","T","0.3","0.0","0.13","20.0","0","10.0"
"15","1007.2","1010.3","28.4","24.4","79","3.0","170","10.1","190","T","0.1","0.3","1.34","--","4","--"
"16","1007.5","1010.6","29.1","24.7","77","3.7","190","8.0","150","0.0","0.0","0.4","1.51","--","3","--"
"17","1007.1","1010.2","28.3","24.1","78","4.3","190","7.5","190","0.0","0.0","0.8","1.19","20.0","1","8.0"
"18","1007.0","1010.1","28.0","24.4","81","2.4","190","5.2","200","0.0","0.0","0.7","0.42","--","0","--"
"19","1007.6","1010.7","27.1","24.8","87","2.2","190","4.9","200","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.7","1010.8","26.9","24.6","87","2.3","180","3.8","180","0.0","0.0","--","0.00","--","0","--"
"21","1008.1","1011.2","26.8","25.0","90","2.3","170","4.6","190","0.0","0.0","--","0.00","--","0","--"
"22","1008.4","1011.5","26.6","25.6","94","2.4","160","4.5","140","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","26.4","25.4","94","2.6","160","4.3","170","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","26.2","25.2","94","1.7","140","4.3","140","0.0","0.0","--","0.00","--","0","--"
