"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","18.1","10.9","63","2.3","360","4.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.3","1019.5","17.7","10.9","64","2.4","360","3.9","350","0.0","0.0","--","0.00","3.0","0","8.0"
"03","1016.1","1019.3","17.8","10.8","64","2.5","10","4.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.2","1019.4","18.0","11.0","64","1.9","360","3.8","350","0.0","0.0","--","0.00","--","0","--"
"05","1016.5","1019.7","17.9","10.9","64","2.1","10","4.2","10","0.0","0.0","--","0.00","4.0","0","7.0"
"06","1017.1","1020.3","17.7","11.0","65","1.9","360","4.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.6","1020.8","17.7","10.9","64","3.1","360","5.0","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.9","1021.1","18.3","11.1","63","3.4","360","5.7","10","0.0","0.0","0.0","0.06","4.0","0","9.0"
"09","1018.5","1021.7","20.0","12.2","61","2.3","10","4.2","10","0.0","0.0","0.1","0.83","4.0","1","9.0"
"10","1018.4","1021.6","21.0","12.4","58","2.8","350","4.5","360","0.0","0.0","0.0","1.20","--","2","9.0"
"11","1017.8","1021.0","22.6","13.6","57","2.3","340","4.3","10","0.0","0.0","0.3","1.68","4.0","3","9.0"
"12","1016.8","1019.9","23.7","14.6","57","2.3","330","4.5","320","0.0","0.0","1.0","2.38","--","5","3.0"
"13","1015.7","1018.8","24.5","15.0","55","2.3","350","4.5","300","0.0","0.0","1.0","2.33","--","4","2.0"
"14","1015.0","1018.1","24.7","15.0","55","3.4","330","6.3","340","0.0","0.0","1.0","2.01","4.0","4","0.0"
"15","1014.8","1017.9","24.1","15.3","58","4.0","310","7.3","300","0.0","0.0","1.0","1.63","--","2","0.0"
"16","1015.2","1018.3","22.8","14.9","61","3.2","330","7.3","320","0.0","0.0","1.0","0.92","--","1","0.0"
"17","1015.6","1018.8","21.3","14.7","66","2.7","320","6.6","340","0.0","0.0","0.6","0.31","5.0","0","3.0"
"18","1016.3","1019.5","20.0","14.7","72","3.0","330","5.7","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.0","1020.2","19.4","14.4","73","3.2","350","6.1","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.5","1020.7","18.7","13.9","74","3.0","350","6.1","350","0.0","0.0","--","0.00","6.0","0","2.0"
"21","1017.9","1021.1","18.4","14.0","76","1.3","360","4.2","350","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1018.1","1021.3","18.3","14.0","76","2.2","340","3.9","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.8","1021.0","18.1","14.0","77","1.3","330","3.5","310","0.0","0.0","--","0.00","7.0","0","0.0"
"24","1017.7","1020.9","17.8","14.0","78","1.6","340","4.9","350","0.0","0.0","--","0.00","--","0","--"
