"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.1","1008.2","27.9","22.9","74","0.2","0","3.1","70","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","28.1","23.1","74","0.1","0","1.3","130","0.0","0.0","--","0.00","30.0","0","2.0"
"03","1004.4","1007.5","28.1","22.8","73","0.3","120","1.9","80","0.0","0.0","--","0.00","--","0","--"
"04","1004.3","1007.4","27.7","22.6","74","0.8","100","2.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","27.7","22.6","74","2.0","130","4.3","130","0.0","0.0","--","0.00","30.0","0","10.0"
"06","1005.1","1008.2","27.7","22.9","75","2.0","160","3.5","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.9","1009.0","27.8","23.2","76","2.8","150","5.7","160","0.0","0.0","0.0","0.13","--","0","--"
"08","1006.1","1009.2","28.7","24.3","77","2.7","160","5.6","160","0.0","0.0","0.0","0.32","20.0","1","9.0"
"09","1006.6","1009.6","29.7","24.1","72","3.3","150","6.1","140","0.0","0.0","0.0","1.14","20.0","3","10.0"
"10","1006.8","1009.8","30.8","23.8","66","4.1","170","7.6","170","0.0","0.0","0.0","1.31","--","5","--"
"11","1007.1","1010.1","31.6","23.7","63","3.6","180","7.5","160","0.0","0.0","0.3","2.00","30.0","8","10.0"
"12","1006.9","1009.9","31.1","23.8","65","5.2","190","8.4","190","0.0","0.0","0.0","1.85","--","8","--"
"13","1006.5","1009.5","31.2","24.9","69","3.8","170","8.6","200","0.0","0.0","0.0","1.27","--","6","--"
"14","1006.8","1009.9","28.6","23.8","75","3.5","200","11.0","200","T","0.1","0.0","0.48","30.0","2","10.0"
"15","1007.5","1010.6","24.5","23.3","93","3.9","220","17.9","200","15.0","1.0","0.0","0.00","--","0","--"
"16","1008.0","1011.1","25.0","24.0","94","2.4","90","5.5","190","2.0","1.0","0.0","0.00","--","0","--"
"17","1007.8","1010.9","24.7","23.9","95","3.9","90","7.1","100","T","1.0","0.0","0.00","20.0","0","10.0"
"18","1007.9","1011.0","25.1","23.4","90","2.4","30","7.2","90","T","1.0","0.0","0.00","--","0","--"
"19","1007.3","1010.4","25.6","22.6","84","1.6","60","5.9","50","T","0.2","0.0","0.00","--","0","--"
"20","1007.1","1010.2","25.9","22.6","82","0.5","50","5.2","80","0.0","0.0","--","0.00","30.0","0","2.0"
"21","1007.6","1010.7","25.9","22.0","79","2.0","80","4.0","80","0.0","0.0","--","0.00","30.0","0","2.0"
"22","1007.9","1011.0","26.4","21.8","76","0.5","90","2.2","80","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","26.4","21.2","73","1.6","90","2.6","80","0.0","0.0","--","0.00","30.0","0","2.0"
"24","1007.5","1010.6","26.1","21.4","75","2.0","100","3.5","80","0.0","0.0","--","0.00","--","0","--"
