"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","28.6","25.3","82","1.3","220","3.0","200","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","28.5","25.5","84","0.0","0","2.1","230","0.0","0.0","--","0.00","20.0","0","5.0"
"03","1007.0","1010.1","28.3","24.3","79","1.4","120","2.9","120","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","28.2","24.2","79","0.1","0","3.5","110","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","27.6","24.1","81","1.9","130","3.1","110","0.0","0.0","--","0.00","30.0","0","5.0"
"06","1008.2","1011.3","28.2","24.4","80","0.8","130","2.7","150","0.0","0.0","0.2","0.03","--","0","--"
"07","1008.3","1011.4","29.1","24.8","78","1.7","120","3.9","120","0.0","0.0","1.0","0.59","--","1","--"
"08","1008.3","1011.3","30.9","25.2","72","2.4","170","4.7","190","0.0","0.0","1.0","1.39","25.0","2","2.0"
"09","1008.2","1011.2","32.9","25.6","66","4.3","200","8.4","180","0.0","0.0","1.0","2.06","13.0","5","3.0"
"10","1008.3","1011.3","32.7","25.6","66","6.4","220","10.1","240","0.0","0.0","1.0","2.75","--","7","--"
"11","1008.3","1011.3","33.4","25.1","62","6.2","210","11.7","220","0.0","0.0","1.0","3.00","15.0","10","3.0"
"12","1008.0","1011.0","34.5","24.4","56","6.1","220","11.6","200","0.0","0.0","1.0","3.48","--","12","--"
"13","1007.7","1010.7","34.3","24.3","56","6.3","220","11.4","230","0.0","0.0","1.0","3.45","--","12","--"
"14","1007.6","1010.6","33.5","23.5","56","6.7","210","12.9","220","0.0","0.0","1.0","2.99","20.0","10","4.0"
"15","1007.5","1010.5","33.7","23.7","56","6.2","210","11.7","220","0.0","0.0","1.0","2.73","--","8","--"
"16","1007.3","1010.3","33.0","23.9","59","5.8","210","10.9","220","0.0","0.0","1.0","2.20","--","5","--"
"17","1007.3","1010.3","32.3","24.3","63","4.7","210","9.4","240","0.0","0.0","1.0","1.48","15.0","2","5.0"
"18","1007.4","1010.4","31.3","24.6","68","3.7","210","8.5","200","0.0","0.0","1.0","0.64","--","0","--"
"19","1008.3","1011.3","30.7","24.1","68","2.7","200","6.5","210","0.0","0.0","0.4","0.09","--","0","--"
"20","1008.7","1011.7","30.4","23.9","68","3.0","200","5.7","210","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1009.4","1012.4","30.5","24.0","68","3.2","210","5.2","220","0.0","0.0","--","0.00","20.0","0","1.0"
"22","1010.0","1013.1","30.3","24.0","69","2.8","200","5.6","200","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","30.1","23.9","69","3.7","200","5.3","200","0.0","0.0","--","0.00","20.0","0","1.0"
"24","1009.2","1012.3","29.9","24.0","71","2.5","190","5.1","200","0.0","0.0","--","0.00","--","0","--"
